"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-11-30",251806,5.16,249960,1289376
"2018-12-01",251806,0,0,0
"2018-12-02",251806,0,0,0
"2018-12-03",251806,0,0,0
"2018-12-04",251806,0,0,0
"2018-12-05",251806,0,0,0
"2018-12-06",251806,0,0,0
"2018-12-07",251806,0,0,0
"2018-12-08",251806,0,0,0
"2018-12-09",251806,0,0,0
"2018-12-10",251806,0,0,0
"2018-12-11",251806,0,0,0
"2018-12-12",280880,8.21,251523,2065623
"2018-12-13",264938,0,280459,0
"2018-12-14",264938,0,0,0
"2018-12-15",264938,0,0,0
"2018-12-16",264938,0,0,0
"2018-12-17",276031,7.84,264623,2074875
"2018-12-18",275218,0,282515,0
"2018-12-19",275218,0,0,0
"2018-12-20",275218,0,0,0
"2018-12-21",275218,0,0,0
"2018-12-22",275218,0,0,0
"2018-12-23",275218,0,0,0
"2018-12-24",275218,0,0,0
"2018-12-25",275218,0,0,0
"2018-12-26",275218,0,0,0
"2018-12-27",275218,0,0,0
"2018-12-28",275218,0,0,0
"2018-12-29",275218,0,0,0
"2018-12-30",275218,0,0,0
"2018-12-31",274989,0,0,0
"2019-01-01",274989,0,0,0
"2019-01-02",265068,7.86,264785,2081340
"2019-01-03",242679,8.59,242396,2081340
"2019-01-04",286904,0,280687,0
"2019-01-05",286904,0,0,0
"2019-01-06",286904,0,0,0
"2019-01-07",286904,0,0,0
"2019-01-08",286904,0,0,0
"2019-01-09",286904,0,0,0
"2019-01-10",303332,8.16,286302,2335033
"2019-01-11",296028,7.9,295462,2335033
"2019-01-12",296028,7.9,295462,2335033
"2019-01-13",276413,8.46,275847,2335033
"2019-01-14",304696,7.68,304130,2335033
"2019-01-15",294179,0,306662,0
"2019-01-16",295705,8.85,293573,2598169
"2019-01-17",313226,8.31,312660,2598169
"2019-01-18",323994,0,317606,0
"2019-01-19",323994,0,0,0
"2019-01-20",323994,0,0,0
"2019-01-21",323994,0,0,0
"2019-01-22",323994,0,0,0
"2019-01-23",323994,0,0,0
"2019-01-24",323994,0,0,0
"2019-01-25",323994,0,0,0
"2019-01-26",323994,0,0,0
"2019-01-27",323994,0,0,0
"2019-01-28",323994,0,0,0
"2019-01-29",323994,0,0,0
"2019-01-30",323994,0,0,0
"2019-01-31",323994,0,0,0
"2019-02-01",323994,0,0,0
"2019-02-02",323994,0,0,0
"2019-02-03",323994,0,0,0
"2019-02-04",323994,0,0,0
"2019-02-05",323994,0,0,0
"2019-02-06",323994,0,0,0
"2019-02-07",323994,0,0,0
"2019-02-08",348854,8.83,323428,2855883
"2019-02-09",348854,8.21,348005,2855883
"2019-02-10",349795,8.18,348946,2855883
"2019-02-11",310305,9.16,309456,2834748
