"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-03-01",25072.75,1.6,24825,39600
"2017-03-02",25297.75,1.95,25191,49013
"2017-03-03",25565.75,1.81,25347,45838
"2017-03-04",25565.75,0,0,0
"2017-03-05",25565.75,0,0,0
"2017-03-06",25749.75,0.93,25709,23782
"2017-03-07",26150.5,1.72,25620,44013
"2017-03-08",26429.75,1.31,26072,34125
"2017-03-09",26636.75,1.28,26352,33725
"2017-03-10",27131.75,1.92,26673,51108
"2017-03-11",27131.75,0,0,0
"2017-03-12",27131.75,0,0,0
"2017-03-13",27272.5,0.64,27171,17275
"2017-03-14",27337,2.04,26712,54364
"2017-03-15",27596.25,1.56,27265,42540
"2017-03-16",27868.25,1.96,27753,54479
"2017-03-17",27451.75,2.01,27843,55924
"2017-03-18",27451.75,0,0,0
"2017-03-19",27451.75,0,0,0
"2017-03-20",27354.75,2.03,27239,55302
"2017-03-21",26167,1.97,26686,52636
"2017-03-22",26520,2.06,25890,53250
"2017-03-23",26323,1.07,26352,28160
"2017-03-24",24371,2.02,25975,52440
"2017-03-25",24371,0,0,0
"2017-03-26",24371,0,0,0
"2017-03-27",24709.75,1.13,24588,27860
"2017-03-28",24992.5,1.18,24975,29589
"2017-03-29",25291.25,1.5,25088,37550
"2017-03-30",24978.75,2.09,25143,52452
"2017-03-31",24234.25,2.11,24767,52288
"2017-04-01",24234.25,0,0,0
"2017-04-02",24234.25,0,0,0
"2017-04-03",24449,2.15,23762,51170
"2017-04-04",24693,0.89,24265,21657
"2017-04-05",24807.25,0.61,24492,14940
"2017-04-06",25154.5,1.45,24788,35825
"2017-04-07",24624.25,2.2,24612,54027
"2017-04-08",24624.25,0,0,0
"2017-04-09",24624.25,0,0,0
"2017-04-10",23895.75,2.21,23752,52450
"2017-04-11",24283.75,1.56,23642,36778
"2017-04-12",24403.75,2.7,23422,63135
"2017-04-13",24688.75,4.41,23991,105769
"2017-04-14",24688.75,0,0,0
"2017-04-15",24688.75,0,0,0
"2017-04-16",24688.75,0,0,0
"2017-04-17",24753.25,1.93,24571,47520
"2017-04-18",23372.75,2.89,23191,67027
"2017-04-19",24656.25,2.86,21870,62602
"2017-04-20",23299.25,4.61,23117,106650
"2017-04-21",24015.25,4.01,24516,98250
"2017-04-22",24015.25,0,0,0
"2017-04-23",24015.25,0,0,0
"2017-04-24",24290.25,1.21,24014,29000
"2017-04-25",24743.25,0.91,24475,22296
"2017-04-26",24975.5,1.68,24344,41008
"2017-04-27",25042.25,1.37,24691,33705
"2017-04-28",25180.5,1.28,24811,31748
"2017-04-29",25180.5,0,0,0
"2017-04-30",25180.5,0,0,0
"2017-05-01",25361.75,0.94,24949,23418
"2017-05-02",25462.25,1.1,24911,27328
"2017-05-03",25666,1.7,24882,42216
"2017-05-04",25883.5,1.86,24971,46560
"2017-05-05",25921,1.69,25442,42955
"2017-05-06",25921,1.68,25557,42955
"2017-05-07",25921,1.68,25557,42955
"2017-05-08",26695,0.76,25541,19525
"2017-05-09",26768,1.23,26220,32360
"2017-05-10",26789,1.14,26354,29970
"2017-05-11",26882,2.31,25901,59835
"2017-05-12",26979.5,0.6,26562,15840
"2017-05-13",26979.5,0,0,0
"2017-05-14",26979.5,0,0,0
"2017-05-15",27103,0.61,26733,16340
"2017-05-16",27284,0.61,26929,16460
"2017-05-17",21470.95,2.57,21107,54141
"2017-05-18",22534.95,2.44,22171,54141
"2017-05-19",25615.4,2.31,25302,58425
"2017-05-20",25615.4,2.31,25251,58425
"2017-05-21",25615.4,2.31,25251,58425
"2017-05-22",27644.9,1.54,25237,38950
"2017-05-23",27706.9,1.14,27110,30920
"2017-05-24",27879.9,1.13,27285,30800
"2017-05-25",27840.4,2.16,27394,59250
"2017-05-26",28246.9,1.44,27467,39500
"2017-05-27",28246.9,0,0,0
"2017-05-28",28246.9,0,0,0
"2017-05-29",28246.9,0,0,0
"2017-05-30",28389.9,0.57,27923,15790
"2017-05-31",28253.9,2.22,27155,60330
"2017-06-01",29155.4,1.16,27693,32176
"2017-06-02",29249.4,0.57,28584,16180
"2017-06-03",29249.4,0,0,0
"2017-06-04",29249.4,0,0,0
"2017-06-05",29318.4,0.57,28731,16242
"2017-06-06",29550.9,2.11,28676,60442
"2017-06-07",29662.9,1.04,28975,29992
"2017-06-08",29790.4,0.56,29145,16320
"2017-06-09",29744.4,1,28784,28928
"2017-06-10",29744.4,0.99,29198,28928
"2017-06-11",29744.4,0.99,29198,28928
"2017-06-12",29544.9,1.43,28999,41325
"2017-06-13",30555.4,0.57,28980,16530
"2017-06-14",30732.4,0.69,29982,20575
"2017-06-15",31028.9,0.94,30058,28315
"2017-06-16",31122.4,0.67,30431,20500
"2017-06-17",31122.4,0,0,0
"2017-06-18",31122.4,0,0,0
"2017-06-19",31222.4,0.69,30593,21250
"2017-06-20",31207.9,0.68,30686,20938
"2017-06-21",31487.4,0.55,30869,16850
"2017-06-22",31498.9,0.68,30982,21175
"2017-06-23",31619.4,0.82,30942,25410
"2017-06-24",31619.4,0,0,0
"2017-06-25",31619.4,0,0,0
"2017-06-26",31692.4,0.7,31007,21680
"2017-06-27",31133.9,1.28,30721,39218
"2017-06-28",31923.9,0.71,30573,21788
"2017-06-29",31990.9,2.29,26515,60690
"2017-06-30",32162.9,0.82,30760,25275
"2017-07-01",32162.9,0,0,0
"2017-07-02",32162.9,0,0,0
"2017-07-03",31587.9,0.83,30860,25503
"2017-07-04",31587.9,0.83,30860,25503
"2017-07-05",31875.4,1.25,30649,38255
"2017-07-06",30203.9,1.73,29476,51006
"2017-07-07",31808.4,1.8,30657,55257
"2017-07-08",31808.4,1.78,31080,55257
"2017-07-09",31808.4,1.78,31080,55257
"2017-07-10",32409.9,1.23,31054,38255
"2017-07-11",32551.9,0.65,31662,20688
"2017-07-12",32644.4,0.54,31797,17038
"2017-07-13",32788.9,0.54,31982,17304
"2017-07-14",32832.9,0.83,32029,26437
"2017-07-15",32832.9,0,0,0
"2017-07-16",32832.9,0,0,0
"2017-07-17",32946.4,0.7,32130,22588
"2017-07-18",33082.4,0.42,32194,13368
"2017-07-19",33148.9,0.57,32337,18490
"2017-07-20",33359.9,0.5,32404,16316
"2017-07-21",33475.4,0.57,32671,18610
"2017-07-22",33475.4,0,0,0
"2017-07-23",33475.4,0,0,0
"2017-07-24",33556.9,0.58,32731,18940
"2017-07-25",33475.4,0.74,32780,24112
"2017-07-26",33628.4,0.73,32928,24060
"2017-07-27",33794.9,1.84,31272,57685
"2017-07-28",33975.4,1.14,32815,37320
"2017-07-29",33975.4,0,0,0
"2017-07-30",33975.4,0,0,0
"2017-07-31",34140.9,0.86,33036,28473
"2017-08-01",34163.9,0.36,33223,11987
"2017-08-02",34290.4,1.3,33095,43133
"2017-08-03",34201.4,0.85,33340,28455
"2017-08-04",34550.9,0.71,33421,23800
"2017-08-05",34550.9,0,0,0
"2017-08-06",34550.9,0,0,0
"2017-08-07",34591.4,0.42,33653,14250
"2017-08-08",34160.4,1.17,33055,38560
"2017-08-09",33261.4,2.11,31996,67480
"2017-08-10",24333.9,2.48,23424,58001
"2017-08-11",21751.9,2.39,20842,49715
"2017-08-12",21751.9,2.39,20842,49715
"2017-08-13",21751.9,2.39,20842,49715
"2017-08-14",27404.9,2.59,20829,53858
"2017-08-15",27943.9,2.37,26238,62144
"2017-08-16",28840.9,1.74,26976,46833
"2017-08-17",21822.9,2.8,20913,58555
"2017-08-18",23253.05,2.51,24143,60646
"2017-08-19",23253.05,2.49,22343,55627
"2017-08-20",23253.05,2.49,22343,55627
"2017-08-21",25388.05,2.27,24478,55627
"2017-08-22",28833.4,1.53,27254,41825
"2017-08-23",28562.4,1.21,27652,33460
"2017-08-24",27501.4,1.26,26591,33460
"2017-08-25",28414.4,1.22,27504,33460
"2017-08-26",28414.4,1.22,27504,33460
"2017-08-27",28414.4,1.22,27504,33460
"2017-08-28",28693.4,1.21,27601,33460
"2017-08-29",28401.4,1.23,27309,33460
"2017-08-30",28545.4,1.22,27453,33460
"2017-08-31",29357.4,1.18,28265,33460
"2017-09-01",29373.4,1.18,28281,33460
"2017-09-02",29373.4,1.18,28281,33460
"2017-09-03",29373.4,1.18,28281,33460
"2017-09-04",29373.4,1.18,28281,33460
"2017-09-05",27721.4,1.26,26629,33460
"2017-09-06",28466.4,1.22,27374,33460
"2017-09-07",28601.4,1.22,27509,33460
"2017-09-08",27766.4,1.25,26674,33460
"2017-09-09",27766.4,1.25,26674,33460
"2017-09-10",27766.4,1.25,26674,33460
"2017-09-11",29609.4,1.17,28517,33460
"2017-09-12",30478.4,1.14,29386,33460
"2017-09-13",31145.4,0.57,29383,16730
"2017-09-14",31006.4,0.28,29914,8365
"2017-09-15",31175.4,0.28,30083,8365
"2017-09-16",31175.4,0.28,30083,8365
"2017-09-17",31175.4,0.28,30083,8365
"2017-09-18",31433.4,0,30319,0
"2017-09-19",31433.4,0,0,0
"2017-09-20",31433.4,0,0,0
"2017-09-21",31433.4,0,0,0
"2017-09-22",31433.4,0,0,0
"2017-09-23",31433.4,0,0,0
"2017-09-24",31433.4,0,0,0
"2017-09-25",31433.4,0,0,0
"2017-09-26",31433.4,0,0,0
"2017-09-27",31433.4,0,0,0
"2017-09-28",31433.4,0,0,0
"2017-09-29",31433.4,0,0,0
"2017-09-30",31433.4,0,0,0
"2017-10-01",31433.4,0,0,0
"2017-10-02",31433.4,0,0,0
"2017-10-03",31433.4,0,0,0
"2017-10-04",31433.4,0,0,0
"2017-10-05",31433.4,0,0,0
"2017-10-06",31433.4,0,0,0
"2017-10-07",31433.4,0,0,0
"2017-10-08",31433.4,0,0,0
"2017-10-09",31433.4,0,0,0
"2017-10-10",31433.4,0,0,0
"2017-10-11",31433.4,0,0,0
"2017-10-12",31433.4,0,0,0
"2017-10-13",31433.4,0,0,0
"2017-10-14",31433.4,0,0,0
"2017-10-15",31433.4,0,0,0
"2017-10-16",31433.4,0,0,0
"2017-10-17",31433.4,0,0,0
"2017-10-18",31433.4,0,0,0
"2017-10-19",31433.4,0,0,0
"2017-10-20",31433.4,0,0,0
"2017-10-21",31433.4,0,0,0
"2017-10-22",31433.4,0,0,0
"2017-10-23",31433.4,0,0,0
"2017-10-24",31433.4,0,0,0
"2017-10-25",31433.4,0,0,0
"2017-10-26",31433.4,0,0,0
"2017-10-27",31433.4,0,0,0
"2017-10-28",31433.4,0,0,0
"2017-10-29",31433.4,0,0,0
"2017-10-30",31433.4,0,0,0
"2017-10-31",31433.4,0,0,0
"2017-11-01",31433.4,0,0,0
"2017-11-02",31433.4,0,0,0
"2017-11-03",31433.4,0,0,0
"2017-11-04",31433.4,0,0,0
"2017-11-05",31433.4,0,0,0
"2017-11-06",31433.4,0,0,0
"2017-11-07",31433.4,0,0,0
"2017-11-08",31433.4,0,0,0
"2017-11-09",31433.4,0,0,0
"2017-11-10",31433.4,0,0,0
"2017-11-11",31433.4,0,0,0
"2017-11-12",31433.4,0,0,0
"2017-11-13",31433.4,0,0,0
"2017-11-14",31433.4,0,0,0
"2017-11-15",31433.4,0,0,0
"2017-11-16",31433.4,0,0,0
"2017-11-17",31433.4,0,0,0
"2017-11-18",31433.4,0,0,0
"2017-11-19",31433.4,0,0,0
"2017-11-20",31433.4,0,0,0
"2017-11-21",31433.4,0,0,0
"2017-11-22",31433.4,0,0,0
"2017-11-23",31433.4,0,0,0
"2017-11-24",31433.4,0,0,0
"2017-11-25",31433.4,0,0,0
"2017-11-26",31433.4,0,0,0
"2017-11-27",31433.4,0,0,0
"2017-11-28",31433.4,0,0,0
"2017-11-29",31433.4,0,0,0
"2017-11-30",31433.4,0,0,0
"2017-12-01",31433.4,0,0,0
"2017-12-02",31433.4,0,0,0
"2017-12-03",31433.4,0,0,0
"2017-12-04",31433.4,0,0,0
"2017-12-05",31433.4,0,0,0
"2017-12-06",31433.4,0,0,0
"2017-12-07",31433.4,0,0,0
"2017-12-08",31433.4,0,0,0
"2017-12-09",31433.4,0,0,0
"2017-12-10",31433.4,0,0,0
"2017-12-11",31433.4,0,0,0
"2017-12-12",31433.4,0,0,0
"2017-12-13",31433.4,0,0,0
"2017-12-14",31433.4,0,0,0
"2017-12-15",31433.4,0,0,0
"2017-12-16",31433.4,0,0,0
"2017-12-17",31433.4,0,0,0
"2017-12-18",31433.4,0,0,0
"2017-12-19",31433.4,0,0,0
"2017-12-20",31433.4,0,0,0
"2017-12-21",31433.4,0,0,0
"2017-12-22",31433.4,0,0,0
"2017-12-23",31433.4,0,0,0
"2017-12-24",31433.4,0,0,0
"2017-12-25",31433.4,0,0,0
"2017-12-26",31433.4,0,0,0
"2017-12-27",31433.4,0,0,0
"2017-12-28",31433.4,0,0,0
"2017-12-29",31433.4,0,0,0
"2017-12-30",31433.4,0,0,0
"2017-12-31",31433.4,0,0,0
"2018-01-01",31433.4,0,0,0
"2018-01-02",31433.4,0,0,0
"2018-01-03",31433.4,0,0,0
"2018-01-04",31433.4,0,0,0
"2018-01-05",31433.4,0,0,0
"2018-01-06",31433.4,0,0,0
"2018-01-07",31433.4,0,0,0
"2018-01-08",31433.4,0,0,0
"2018-01-09",31433.4,0,0,0
"2018-01-10",31433.4,0,0,0
"2018-01-11",31433.4,0,0,0
"2018-01-12",31433.4,0,0,0
"2018-01-13",31433.4,0,0,0
"2018-01-14",31433.4,0,0,0
"2018-01-15",31433.4,0,0,0
"2018-01-16",31433.4,0,0,0
"2018-01-17",31433.4,0,0,0
"2018-01-18",31433.4,0,0,0
"2018-01-19",31433.4,0,0,0
"2018-01-20",31433.4,0,0,0
"2018-01-21",31433.4,0,0,0
"2018-01-22",31433.4,0,0,0
"2018-01-23",31433.4,0,0,0
"2018-01-24",31433.4,0,0,0
"2018-01-25",31433.4,0,0,0
"2018-01-26",31433.4,0,0,0
"2018-01-27",31433.4,0,0,0
"2018-01-28",31433.4,0,0,0
"2018-01-29",31433.4,0,0,0
"2018-01-30",31433.4,0,0,0
"2018-01-31",31433.4,0,0,0
"2018-02-01",31433.4,0,0,0
"2018-02-02",31433.4,0,0,0
"2018-02-03",31433.4,0,0,0
"2018-02-04",31433.4,0,0,0
"2018-02-05",31433.4,0,0,0
"2018-02-06",31433.4,0,0,0
"2018-02-07",31433.4,0,0,0
"2018-02-08",31433.4,0,0,0
"2018-02-09",31433.4,0,0,0
"2018-02-10",31433.4,0,0,0
"2018-02-11",31433.4,0,0,0
"2018-02-12",31433.4,0,0,0
"2018-02-13",31433.4,0,0,0
"2018-02-14",31433.4,0,0,0
"2018-02-15",31433.4,0,0,0
"2018-02-16",31433.4,0,0,0
"2018-02-17",31433.4,0,0,0
"2018-02-18",31433.4,0,0,0
"2018-02-19",31433.4,0,0,0
"2018-02-20",31433.4,0,0,0
"2018-02-21",31433.4,0,0,0
"2018-02-22",31433.4,0,0,0
"2018-02-23",31433.4,0,0,0
"2018-02-24",31433.4,0,0,0
"2018-02-25",31433.4,0,0,0
"2018-02-26",31433.4,0,0,0
"2018-02-27",31433.4,0,0,0
"2018-02-28",31433.4,0,0,0
"2018-03-01",31433.4,0,0,0
"2018-03-02",31433.4,0,0,0
"2018-03-03",31433.4,0,0,0
"2018-03-04",31433.4,0,0,0
"2018-03-05",31433.4,0,0,0
"2018-03-06",31433.4,0,0,0
"2018-03-07",31433.4,0,0,0
"2018-03-08",31433.4,0,0,0
"2018-03-09",31433.4,0,0,0
"2018-03-10",31433.4,0,0,0
"2018-03-11",31433.4,0,0,0
"2018-03-12",31433.4,0,0,0
"2018-03-13",31433.4,0,0,0
"2018-03-14",31433.4,0,0,0
"2018-03-15",31433.4,0,0,0
