"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-07-09",99887,1.21,99655,121024
"2017-07-10",100024,1.83,99792,182800
"2017-07-11",98783,5.51,98551,543344
"2017-07-12",99152,5.49,98920,543344
"2017-07-13",98274,5.54,98042,543016
"2017-07-14",95105,4.37,94873,414488
"2017-07-15",95105,4.37,94873,414488
"2017-07-16",95230,4.36,94998,414488
"2017-07-17",95295,4.36,95063,414488
"2017-07-18",95640,4.34,95408,414488
"2017-07-19",95195,4.36,94963,414488
"2017-07-20",95455,4.35,95223,414488
"2017-07-21",95560,4.35,95328,414488
"2017-07-22",95560,4.35,95328,414488
"2017-07-23",95740,4.34,95508,414488
"2017-07-24",95695,4.34,95463,414488
"2017-07-25",95470,4.35,95238,414488
"2017-07-26",94925,4.38,94693,414488
"2017-07-27",94715,4.39,94483,414488
"2017-07-28",94380,4.4,94148,414488
"2017-07-29",94380,4.4,94148,414488
"2017-07-30",94420,4.4,94188,414488
"2017-07-31",93730,4.43,93498,414488
"2017-08-01",93340,4.45,93108,414488
"2017-08-02",93560,4.44,93328,414488
"2017-08-03",93450,4.45,93218,414488
"2017-08-04",93255,4.46,93023,414488
"2017-08-05",93255,4.46,93023,414488
"2017-08-06",92805,4.48,92573,414488
"2017-08-07",93055,4.47,92823,414488
"2017-08-08",93305,4.46,92841,414488
"2017-08-09",93370,4.46,92906,414488
"2017-08-10",94115,4.43,93651,414488
"2017-08-11",94030,4.43,93566,414488
"2017-08-12",94030,4.43,93566,414488
"2017-08-13",93750,4.44,93286,414488
"2017-08-14",93290,4.47,92826,414488
"2017-08-15",93235,4.47,92771,414488
"2017-08-16",93280,4.47,92816,414488
"2017-08-17",94675,4.4,94211,414488
"2017-08-18",94822,4.39,94358,414488
"2017-08-19",94822,4.39,94358,414488
"2017-08-20",94807,4.39,94343,414488
"2017-08-21",95237,4.37,94773,414488
"2017-08-22",96052,4.34,95588,414488
"2017-08-23",95632,4.36,95168,414488
"2017-08-24",95892,4.34,95428,414488
"2017-08-25",95842,4.35,95378,414488
"2017-08-26",95842,4.35,95378,414488
"2017-08-27",95642,4.35,95178,414488
"2017-08-28",95107,4.38,94643,414488
"2017-08-29",96002,4.34,95538,414488
"2017-08-30",96777,4.3,96313,414488
"2017-08-31",97877,4.25,97413,414488
"2017-09-01",98162,4.24,97698,414488
"2017-09-02",98162,4.24,97698,414488
"2017-09-03",97502,4.27,97038,414488
"2017-09-04",97692,4.26,97228,414488
"2017-09-05",97782,4.26,97318,414488
"2017-09-06",97942,4.25,97478,414488
"2017-09-07",98052,4.26,97356,414488
"2017-09-08",97807,4.27,97111,414488
"2017-09-09",97807,4.27,97111,414488
"2017-09-10",98487,4.24,97791,414488
"2017-09-11",99052,4.21,98356,414488
"2017-09-12",99512,4.19,98816,414488
"2017-09-13",99267,4.2,98571,414488
"2017-09-14",98817,4.22,98121,414488
"2017-09-15",100365,2.97,99669,295992
"2017-09-16",100365,2.43,99669,242048
"2017-09-17",101170,2.41,100474,242048
"2017-09-18",100175,2.43,99479,242048
"2017-09-19",100560,2.42,99864,242048
"2017-09-20",99765,2.44,99069,242048
