"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2014-10-02",50000,0,0,0
"2014-10-03",50000,0,0,0
"2014-10-04",50000,0,0,0
"2014-10-05",50000,0,0,0
"2014-10-06",50000,0,0,0
"2014-10-07",50000,0,0,0
"2014-10-08",50000,0,0,0
"2014-10-09",50000,0,0,0
"2014-10-10",50195.5,0.39,49855,19200
"2014-10-11",50195.5,0.39,50063,19305
"2014-10-12",50245.5,0.25,50113,12577
"2014-10-13",50377.5,0.25,50245,12577
"2014-10-14",51240.5,0.33,50253,16550
"2014-10-15",51797.5,0.82,51686,42521
"2014-10-16",50824,0.5,50691,25342
"2014-10-17",51130.5,0.87,51043,44647
"2014-10-18",51130.5,0.38,50998,19305
"2014-10-19",51259,0,51115,0
"2014-10-20",51259,0,0,0
"2014-10-21",50716,1.46,50583,73822
"2014-10-22",51443.5,0.82,50910,41767
"2014-10-23",51168,0.83,51084,42322
"2014-10-24",52071,0.35,51813,18209
"2014-10-25",52071,0.35,51938,18209
"2014-10-26",52313.5,0.35,51935,18054
"2014-10-27",52113.5,0.35,51898,18313
"2014-10-28",52362.5,0.34,52040,17655
"2014-10-29",53239,0.83,52300,43464
"2014-10-30",54438,0.8,53778,43088
"2014-10-31",61511.5,0.7,61002,42509
"2014-11-01",61511.5,0.69,61379,42509
"2014-11-02",61614.5,0.69,61482,42509
"2014-11-03",61366.5,0.72,61900,44737
"2014-11-04",62932,1.7,62697,106565
"2014-11-05",63651,1.87,62725,117428
"2014-11-06",63869.5,0.96,63382,60598
"2014-11-07",62598.5,0.44,63357,28151
"2014-11-08",62598.5,0.37,62333,22958
"2014-11-09",62435.5,0.37,62170,22958
"2014-11-10",62640.5,0.37,62375,22955
"2014-11-11",63457.5,0.61,64029,38894
"2014-11-12",62661,0.77,63409,48564
"2014-11-13",62980,0.97,62503,60360
"2014-11-14",62891.5,1.01,62591,62948
"2014-11-15",62891.5,1.01,62626,63217
"2014-11-16",63993.5,1.01,62604,62989
"2014-11-17",63693,0.9,63548,57173
"2014-11-18",61765,1.35,63269,85690
"2014-11-19",62525,0,61496,122
"2014-11-20",62149,0,62259,0
"2014-11-21",63132.5,1.21,61905,74798
"2014-11-22",63132.5,1.19,62867,74798
"2014-11-23",63917,1.14,63651,72293
"2014-11-24",60322,1.18,61398,72358
"2014-11-25",59137,1.35,59844,80590
"2014-11-26",59684,1.48,58711,86772
"2014-11-27",59103,0.7,59066,41191
"2014-11-28",59922,0.95,58778,56032
"2014-11-29",59922,0.78,59656,46717
"2014-11-30",60849,0.73,60583,43944
"2014-12-01",59848.5,1.24,58876,73258
"2014-12-02",60195,1.51,58661,88481
"2014-12-03",63713.5,1.61,59483,95936
"2014-12-04",62981,1.04,63047,65804
"2014-12-05",63944,0.67,63098,42028
"2014-12-06",63944,0.3,63678,19367
"2014-12-07",63335.5,0.3,63070,19150
"2014-12-08",62502.5,1.09,62104,67982
"2014-12-09",60925.5,0.99,61481,60568
"2014-12-10",60553,0.78,60229,46951
"2014-12-11",60427.5,0.55,60531,33275
"2014-12-12",60361.5,1.08,59777,64737
"2014-12-13",60361.5,1.08,59963,64737
"2014-12-14",60192.5,0.84,59765,50337
"2014-12-15",61407.5,0.88,60042,52853
"2014-12-16",63191,0.54,61576,32972
"2014-12-17",62504,0.92,62451,57200
"2014-12-18",63463,1.48,62073,92150
"2014-12-19",64476.5,1.22,63818,77847
"2014-12-20",64476.5,0.88,64078,56247
"2014-12-21",64462.5,0.88,64064,56247
"2014-12-22",64174.5,0.91,64019,58131
"2014-12-23",64399.5,0.88,63711,55950
"2014-12-24",64201.5,0.88,63875,56206
"2014-12-25",64201.5,0.88,63803,56206
"2014-12-26",64642,1.22,63785,78006
"2014-12-27",64642,1.21,64243,78006
"2014-12-28",64124.5,1.23,63726,78345
"2014-12-29",63477.5,2.48,63137,156592
"2014-12-30",62325.5,1.54,62214,95915
"2014-12-31",65150,1.06,62960,66730
"2015-01-01",65142,0.53,64751,34596
"2015-01-02",65443.5,0.16,64774,10431
"2015-01-03",65443.5,0.05,65045,3032
"2015-01-04",64279.5,0.77,65022,49804
"2015-01-05",64018.5,0.67,63620,42802
"2015-01-06",64572.5,1.25,63659,79381
"2015-01-07",65504,0.7,64972,45330
"2015-01-08",65950,0.69,65418,45142
"2015-01-09",65558,1.13,65316,73749
"2015-01-10",65558,0.22,65026,14304
"2015-01-11",65771,0.22,65239,14304
"2015-01-12",64945,0.22,65110,14446
"2015-01-13",64988,1.02,64397,65517
"2015-01-14",65376.5,1.24,64845,80562
"2015-01-15",65259.5,1.22,64391,78306
"2015-01-16",64711,0.17,64248,10810
"2015-01-17",64711,0,0,0
"2015-01-18",64711,0,0,0
"2015-01-19",64711,0,0,0
"2015-01-20",62655.5,0.65,62124,40257
"2015-01-21",61561.5,0.64,62371,39631
"2015-01-22",61455,0.69,60565,42046
"2015-01-23",64024,0.69,60963,42229
"2015-01-24",64024,0,63492,202
"2015-01-25",64161,0.12,63629,7703
"2015-01-26",63782,0.18,63250,11131
"2015-01-27",63026,0.48,62986,30167
"2015-01-28",62606.5,0.29,62473,18102
"2015-01-29",62933.5,0.35,62301,21942
"2015-01-30",62803.5,0.35,62272,21938
"2015-01-31",62803.5,0.35,62272,21938
"2015-02-01",63146.5,0.35,62615,21938
"2015-02-02",62895,0.97,62363,60464
"2015-02-03",63990,1.07,61577,65662
"2015-02-04",62058.5,1.53,61888,94944
"2015-02-05",61505.5,0.99,60933,60050
"2015-02-06",62616,0.75,60861,45406
"2015-02-07",62616,0.71,61951,43981
"2015-02-08",62495,0.71,61830,43981
"2015-02-09",62389.5,0.71,61812,43930
"2015-02-10",62738,0.9,61826,55803
"2015-02-11",62936,1.11,62420,69300
"2015-02-12",61973.5,1.58,61490,97304
"2015-02-13",62544,0.92,61165,56017
"2015-02-14",62544,0.84,61879,52179
"2015-02-15",62293,0.85,61628,52179
"2015-02-16",62380.5,0.93,61677,57337
"2015-02-17",62179,0.57,61679,35265
"2015-02-18",62179,0,0,0
"2015-02-19",62179,0,0,0
"2015-02-20",62179,0,0,0
"2015-02-21",62179,0,0,0
"2015-02-22",62179,0,0,0
"2015-02-23",62179,0,0,0
"2015-02-24",62179,0,0,0
"2015-02-25",62179,0,0,0
"2015-02-26",62179,0,0,0
"2015-02-27",62179,0,0,0
"2015-02-28",62179,0,0,0
"2015-03-01",62179,0,0,0
"2015-03-02",62179,0,0,0
"2015-03-03",62179,0,0,0
"2015-03-04",62179,0,0,0
"2015-03-05",62179,0,0,0
"2015-03-06",62179,0,0,0
"2015-03-07",62179,0,0,0
"2015-03-08",62179,0,0,0
"2015-03-09",62179,0,0,0
"2015-03-10",62179,0,0,0
