"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-12-21",49264,3.46,48941,169366
"2018-12-22",49264,3.46,48941,169366
"2018-12-23",49468,3.45,49145,169366
"2018-12-24",46264,3.69,45941,169366
"2018-12-25",46264,3.69,45941,169366
"2018-12-26",49080,3.45,48757,167973
"2018-12-27",44660,3.47,44337,153828
"2018-12-28",44425,3.49,44102,153828
"2018-12-29",44425,3.49,44102,153828
"2018-12-30",45010,3.41,44102,150292
"2018-12-31",45102,3.47,43373,150486
"2019-01-01",45102,3.16,44779,141645
"2019-01-02",45345,4.62,44687,206415
"2019-01-03",53033,2.8,50631,141611
"2019-01-04",58952,2.42,58629,141615
"2019-01-05",58952,2.42,58629,141615
"2019-01-06",58610,2.43,58287,141615
"2019-01-07",63142,2.25,62819,141615
"2019-01-08",65613,1.65,64460,106261
"2019-01-09",60311,2.49,59988,149371
"2019-01-10",64108,3.37,61068,206070
"2019-01-11",66548,4.37,63745,278311
"2019-01-12",66548,3.52,66225,232979
"2019-01-13",65851,3.56,65528,232979
"2019-01-14",65935,2.86,65528,187604
"2019-01-15",70315,3.22,65942,212660
"2019-01-16",72002,2.84,69763,198350
"2019-01-17",72553,1.6,70196,112361
"2019-01-18",72629,1.52,72306,110176
"2019-01-19",72629,1.52,72306,110176
"2019-01-20",73162,1.52,72516,110176
"2019-01-21",73308,2.37,72096,170572
"2019-01-22",70169,2.13,69523,148234
"2019-01-23",71074,4.14,69030,285737
"2019-01-24",71551,4.09,70030,286276
"2019-01-25",75213,2.72,69817,189730
"2019-01-26",75213,2.54,74567,189730
"2019-01-27",74642,2.57,74086,190167
"2019-01-28",75732,3.35,74763,250154
"2019-01-29",73165,4.11,73603,302642
"2019-01-30",74056,2.89,73410,212145
"2019-01-31",77688,3.45,75258,259487
"2019-02-01",74631,2.86,73985,211487
"2019-02-02",74631,2.86,73985,211487
"2019-02-03",73349,2.91,72703,211487
"2019-02-04",75358,2.83,74712,211487
"2019-02-05",80085,3.06,69627,213051
"2019-02-06",84936,3.11,82573,256883
"2019-02-07",82196,3.15,81550,256883
"2019-02-08",86897,3.99,82420,328935
"2019-02-09",86897,2.7,86251,232935
"2019-02-10",84717,2.77,84071,232935
"2019-02-11",85253,3.96,84568,334602
"2019-02-12",84291,3.24,83508,270607
"2019-02-13",83294,2.62,83001,217420
"2019-02-14",90439,2.94,87320,256529
"2019-02-15",89561,2.6,86856,225533
"2019-02-16",89561,2.54,88915,225533
"2019-02-17",89906,3.47,89288,309533
"2019-02-18",91538,3.45,89432,308602
"2019-02-19",92268,2.83,91336,258314
"2019-02-20",91244,2.37,88878,210314
"2019-02-21",96955,1.46,94507,138314
"2019-02-22",93521,3.33,91981,306717
"2019-02-23",93521,3.31,92552,306717
"2019-02-24",91576,3.39,90607,306717
"2019-02-25",93403,2.9,89143,258720
"2019-02-26",92696,3.08,91727,282713
"2019-02-27",92556,3.09,91587,282713
"2019-02-28",89938,2.77,93482,258720
"2019-03-01",95966,2.16,87127,187801
"2019-03-02",95966,1.99,94997,189313
"2019-03-03",95849,2,94880,189313
"2019-03-04",97601,0.97,96806,93439
"2019-03-05",95650,2.38,96659,230360
"2019-03-06",102496,2.5,101398,253663
"2019-03-07",95941,2.85,94972,270196
"2019-03-08",103496,3.76,100773,378496
"2019-03-09",103496,2.81,102527,288246
"2019-03-10",102277,2.83,101243,286982
"2019-03-11",102273,3.83,101304,388244
"2019-03-12",106827,3.65,105858,386433
"2019-03-13",111023,2.59,107862,279414
"2019-03-14",111839,2.54,110054,280062
