"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-07-18",100012,2.64,99979,263872
"2016-07-19",99289,2.12,99256,209928
"2016-07-20",97600,2.7,97567,263872
"2016-07-21",99475,2.03,99442,202096
"2016-07-22",99518,0.54,99485,53944
"2016-07-23",99518,0,0,0
"2016-07-24",99799,0.59,99766,59248
"2016-07-25",100404,2.63,100371,263872
"2016-07-26",100654,2.01,100621,202096
"2016-07-27",101166,1.46,101133,148152
"2016-07-28",101525,1.12,101492,113192
"2016-07-29",100994,2.08,100961,209928
"2016-07-30",100994,0,0,0
"2016-07-31",100247,2.04,100214,204624
"2016-08-01",102221,2.58,102188,263872
"2016-08-02",103146,0.57,103113,59248
"2016-08-03",103268,1.96,103235,202096
"2016-08-04",102491,2.58,102458,263872
"2016-08-05",100913,0.61,100880,61776
"2016-08-06",100913,0,0,0
"2016-08-07",100929,0.53,100896,53944
"2016-08-08",101439,2.02,101406,204624
"2016-08-09",101015,2,100982,202096
"2016-08-10",100341,2.04,100308,204624
"2016-08-11",101458,2.6,101425,263872
"2016-08-12",101197,1.46,101164,148152
"2016-08-13",101197,0,0,0
"2016-08-14",101078,0.59,101045,59248
"2016-08-15",100725,2.62,100692,263872
"2016-08-16",101362,0,101329,0
"2016-08-17",101362,0,0,0
"2016-08-18",101684,2.6,101618,263872
"2016-08-19",102923,0,102857,0
"2016-08-20",102923,0,0,0
"2016-08-21",102923,0,0,0
"2016-08-22",102666,1.97,102600,202096
"2016-08-23",102103,3.8,102037,387424
"2016-08-24",103787,4.1,103721,424912
"2016-08-25",103435,0,0,0
"2016-08-26",106996,1.64,106930,174968
"2016-08-27",106996,0,0,0
"2016-08-28",107063,0,0,0
"2016-08-29",104031,0,0,0
"2016-08-30",104583,0.57,104517,59248
"2016-08-31",105442,1.07,105376,113192
"2016-09-01",107329,0,0,0
"2016-09-02",107269,0.83,107203,88904
"2016-09-03",107269,0,0,0
"2016-09-04",107226,0,0,0
"2016-09-05",105161,0.85,105095,88904
"2016-09-06",105700,1.91,105634,202096
"2016-09-07",106407,0.56,106341,59248
"2016-09-08",108289,1.94,108223,209928
"2016-09-09",121831,0,0,0
"2016-09-10",121831,0,0,0
"2016-09-11",124374,0,0,0
"2016-09-12",115349,0,0,0
"2016-09-13",119857,0.97,119791,115720
"2016-09-14",122912,0.94,122846,115720
"2016-09-15",121151,1.69,121085,204624
"2016-09-16",120685,0.96,120586,115720
"2016-09-17",120685,0,0,0
"2016-09-18",120385,1.75,120286,209928
"2016-09-19",120689,2.64,120590,317816
"2016-09-20",120753,1.45,120654,174968
"2016-09-21",122382,1.21,122283,148152
"2016-09-22",118779,2.22,118680,263872
"2016-09-23",122128,0.73,122029,88904
"2016-09-24",122128,0,0,0
"2016-09-25",122213,0,0,0
"2016-09-26",122694,2.15,122595,263872
"2016-09-27",120327,1.23,120228,148152
"2016-09-28",120425,1.7,120326,204624
"2016-09-29",124478,0,124379,0
"2016-09-30",125419,2.11,125320,263872
"2016-10-01",125419,0,0,0
"2016-10-02",125629,0,0,0
"2016-10-03",125042,0.43,124943,53944
"2016-10-04",123670,1.66,123571,204624
"2016-10-05",125083,2.11,124984,263872
"2016-10-06",125298,0,0,0
"2016-10-07",128459,2.06,128360,263872
"2016-10-08",128459,0,0,0
"2016-10-09",127009,0,0,0
"2016-10-10",125624,0.92,125525,115720
"2016-10-11",124035,2.13,123936,263872
"2016-10-12",117117,1.79,117018,209928
"2016-10-13",118068,2.24,117969,263872
"2016-10-14",124103,0.72,124004,88904
"2016-10-15",124103,0,0,0
"2016-10-16",125509,0.49,125377,61776
"2016-10-17",125287,0.97,125155,121024
"2016-10-18",124431,2.12,124299,263872
"2016-10-19",125501,1.63,125369,204624
"2016-10-20",125168,2.11,125036,263872
"2016-10-21",124835,0.48,124703,59248
"2016-10-22",124835,0,0,0
"2016-10-23",124370,0.97,124238,121024
"2016-10-24",120467,2.19,120335,263872
"2016-10-25",125638,1.67,125506,209928
"2016-10-26",119065,2.22,118933,263872
"2016-10-27",114829,1.29,114697,148152
"2016-10-28",114221,2.31,114089,263872
"2016-10-29",114221,0,0,0
"2016-10-30",115304,0,0,0
"2016-10-31",117403,0.51,117271,59248
"2016-11-01",119633,2.21,119501,263872
"2016-11-02",107374,2.46,107242,263872
"2016-11-03",107519,2.46,107387,263872
"2016-11-04",109383,0,109251,0
"2016-11-05",109383,0,0,0
"2016-11-06",116973,0.97,116841,113192
"2016-11-07",122085,0.93,121953,113192
"2016-11-08",155984,1.69,155852,263872
"2016-11-09",118207,0,0,0
"2016-11-10",113633,0.48,113501,53944
"2016-11-11",110150,0.49,110018,53944
"2016-11-12",110150,0,0,0
"2016-11-13",109105,1.04,108973,113192
"2016-11-14",107800,2.45,107668,263872
"2016-11-15",106065,2.49,105900,263872
"2016-11-16",106275,2.49,106110,263872
"2016-11-17",104395,1.42,104230,148152
"2016-11-18",103669,2.55,103504,263872
"2016-11-19",103669,0,0,0
"2016-11-20",102666,0,0,0
"2016-11-21",98549,2.68,98384,263872
"2016-11-22",97305,1.8,97140,174968
"2016-11-23",95071,2.78,94906,263872
"2016-11-24",92606,2.85,92441,263872
"2016-11-25",90790,1.93,90625,174968
"2016-11-26",90790,0,0,0
"2016-11-27",91806,2.88,91641,263872
"2016-11-28",94808,1.85,94643,174968
"2016-11-29",94615,1.23,94450,115720
"2016-11-30",93616,0,93451,0
"2016-12-01",100947,3.5,100782,352776
"2016-12-02",102032,1.48,101867,150680
"2016-12-03",102032,0,0,0
"2016-12-04",101734,1.14,101569,115720
"2016-12-05",104565,1.68,104400,174968
"2016-12-06",107157,0.58,106992,61776
"2016-12-07",103603,1.69,103438,174968
"2016-12-08",109881,1.05,109716,115720
"2016-12-09",108665,1.61,108500,174968
"2016-12-10",108665,0,0,0
"2016-12-11",108947,1.61,108782,174968
"2016-12-12",108897,1.61,108732,174968
"2016-12-13",108819,0,0,0
"2016-12-14",105478,1.1,105313,115720
"2016-12-15",106846,0,0,0
"2016-12-16",106375,0.56,106177,59248
"2016-12-17",106375,0,0,0
"2016-12-18",106225,0,0,0
"2016-12-19",105802,0.56,105604,59248
"2016-12-20",105694,1.1,105496,115720
"2016-12-21",106579,0.58,106381,61776
"2016-12-22",106445,0.56,106247,59248
"2016-12-23",106433,0,106235,0
"2016-12-24",106433,0,0,0
"2016-12-25",106433,0,0,0
"2016-12-26",105850,1.1,105652,115720
"2016-12-27",106881,1.64,106683,174968
"2016-12-28",104310,1.68,104112,174968
"2016-12-29",104626,1.68,104428,174968
"2016-12-30",103511,1.69,103313,174968
"2016-12-31",103511,0,0,0
"2017-01-01",103511,0,0,0
"2017-01-02",104073,0,0,0
"2017-01-03",103449,1.69,103251,174968
"2017-01-04",102299,1.71,102101,174968
"2017-01-05",102072,1.11,101874,113192
"2017-01-06",104012,1.69,103814,174968
"2017-01-07",104012,0,0,0
"2017-01-08",103849,0,0,0
"2017-01-09",99713,1.76,99515,174968
"2017-01-10",99613,1.76,99415,174968
"2017-01-11",100360,1.21,100162,121024
"2017-01-12",99908,1.14,99710,113192
"2017-01-13",104632,0,104434,0
"2017-01-14",104632,0,0,0
"2017-01-15",104482,0,0,0
"2017-01-16",103638,1.17,103407,121024
"2017-01-17",98859,1.77,98628,174968
"2017-01-18",98876,1.23,98645,121024
"2017-01-19",98801,0.6,98570,59248
"2017-01-20",108584,1.61,108353,174968
"2017-01-21",108584,0,0,0
"2017-01-22",103494,1.17,103263,121024
"2017-01-23",103494,1.17,103263,121024
"2017-01-24",102693,1.1,102462,113192
"2017-01-25",99844,1.76,99613,174968
"2017-01-26",104714,1.11,104483,115720
"2017-01-27",105191,1.08,104960,113192
"2017-01-28",105191,0,0,0
"2017-01-29",106688,1.09,106457,115720
"2017-01-30",99905,1.76,99674,174968
"2017-01-31",105142,0.51,104911,53944
"2017-02-01",99457,1.14,99226,113192
"2017-02-02",105988,1.65,105757,174968
"2017-02-03",107951,0,0,0
"2017-02-04",107951,0,0,0
"2017-02-05",107871,0,0,0
"2017-02-06",107485,0.55,107254,59248
"2017-02-07",107725,0,0,0
"2017-02-08",108040,0.57,107809,61776
"2017-02-09",109690,0,0,0
"2017-02-10",110282,0,0,0
"2017-02-11",110282,0,0,0
"2017-02-12",110652,0,0,0
"2017-02-13",104848,0.52,104584,53944
"2017-02-14",104226,0.52,103962,53944
"2017-02-15",95499,1.27,95235,121024
"2017-02-16",95823,0.56,95559,53944
"2017-02-17",95578,0,0,0
"2017-02-18",95578,0,0,0
"2017-02-19",95493,0,0,0
"2017-02-20",89799,1.95,89535,174968
"2017-02-21",88074,1.99,87810,174968
"2017-02-22",87994,1.99,87730,174968
"2017-02-23",87489,2.01,87225,174968
"2017-02-24",93124,0,92860,0
"2017-02-25",93124,0,0,0
"2017-02-26",92734,0,0,0
"2017-02-27",87276,2.01,87012,174968
"2017-02-28",87099,1.3,86835,113192
"2017-03-01",84037,0.71,83773,59248
"2017-03-02",85587,0.69,85323,59248
"2017-03-03",90343,0,90079,0
"2017-03-04",90343,0,0,0
"2017-03-05",90980,0,0,0
"2017-03-06",90392,0.66,90128,59248
"2017-03-07",95227,1.22,94963,115720
"2017-03-08",95132,1.22,94868,115720
"2017-03-09",96847,1.2,96583,115720
"2017-03-10",96394,0,96130,0
"2017-03-11",96394,0,0,0
"2017-03-12",96379,0,0,0
"2017-03-13",96414,0,0,0
"2017-03-14",96236,0,0,0
"2017-03-15",97691,0,0,0
"2017-03-16",97236,0,0,0
"2017-03-17",97491,0,0,0
"2017-03-18",97491,0,0,0
"2017-03-19",97169,1.81,96872,174968
"2017-03-20",98277,1.79,97980,174968
"2017-03-21",95395,1.22,95098,115720
"2017-03-22",97085,1.81,96788,174968
"2017-03-23",96048,1.26,95751,121024
"2017-03-24",96048,0,0,0
"2017-03-25",96048,0,0,0
"2017-03-26",96008,1.83,95711,174968
"2017-03-27",96318,0.56,96021,53944
"2017-03-28",96154,1.21,95857,115720
"2017-03-29",96154,0,0,0
"2017-03-30",96290,0.62,95993,59248
"2017-03-31",96086,0,95789,0
"2017-04-01",96086,0,0,0
"2017-04-02",96086,0,0,0
"2017-04-03",96959,1.81,96662,174968
"2017-04-04",96959,0,0,0
"2017-04-05",97068,0.64,96771,61776
"2017-04-06",117282,1.5,116985,174968
"2017-04-07",117282,0,0,0
"2017-04-08",117282,0,0,0
"2017-04-09",117282,0,0,0
"2017-04-10",117282,0,0,0
"2017-04-11",117213,0.51,116916,59248
"2017-04-12",117044,0,116747,0
"2017-04-13",96209,1.82,95912,174968
"2017-04-14",96209,1.82,95879,174968
"2017-04-15",96209,1.82,95879,174968
"2017-04-16",95968,1.21,95638,115720
"2017-04-17",116175,0,115845,0
"2017-04-18",116175,0,0,0
"2017-04-19",95789,0.57,95459,53944
"2017-04-20",95789,0.57,95459,53944
"2017-04-21",116777,0,116447,0
"2017-04-22",116777,0,0,0
"2017-04-23",116777,0,0,0
"2017-04-24",116777,0,0,0
"2017-04-25",116675,0.97,116345,113192
"2017-04-26",116465,0.51,116135,59248
"2017-04-27",96579,1.18,96249,113192
"2017-04-28",117278,0.51,116948,59248
"2017-04-29",117278,0,0,0
"2017-04-30",117633,0.53,117303,61776
"2017-05-01",97176,1.19,96846,115720
"2017-05-02",96984,0.56,96654,53944
"2017-05-03",97240,1.17,96910,113192
"2017-05-04",117350,0.51,117020,59248
"2017-05-05",118338,0,0,0
"2017-05-06",118338,0,0,0
"2017-05-07",118225,0,0,0
"2017-05-08",118088,0,0,0
"2017-05-09",97053,1.2,96723,115720
"2017-05-10",97548,1.19,97218,115720
"2017-05-11",117340,1.5,117010,174968
"2017-05-12",117059,0.53,116729,61776
"2017-05-13",117059,0,0,0
"2017-05-14",116909,0,0,0
"2017-05-15",116391,1.04,116028,121024
"2017-05-16",96886,1.81,96523,174968
"2017-05-17",120763,1.01,120400,121024
"2017-05-18",99643,1.76,99280,174968
"2017-05-19",120782,0,120419,0
"2017-05-20",120782,0,0,0
"2017-05-21",120657,0,0,0
"2017-05-22",120345,0,0,0
"2017-05-23",120095,0,0,0
"2017-05-24",119432,0,0,0
"2017-05-25",97510,1.8,97147,174968
"2017-05-26",118413,0.5,118050,59248
"2017-05-27",118413,0,0,0
"2017-05-28",118338,0,0,0
"2017-05-29",118513,0,0,0
"2017-05-30",119776,1.47,119413,174968
"2017-05-31",97156,1.2,96793,115720
"2017-06-01",117287,0.46,116924,53944
"2017-06-02",117149,0,0,0
"2017-06-03",117149,0,0,0
"2017-06-04",117249,0,0,0
"2017-06-05",117374,0,0,0
"2017-06-06",99211,1.77,98848,174968
"2017-06-07",99791,1.76,99428,174968
"2017-06-08",120272,0.97,119909,115720
