"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-07-18",20000,0,0,0
"2016-07-19",19893.8,1.01,19712,19836
"2016-07-20",19317.8,1.04,19136,19836
"2016-07-21",19909.8,1.01,19728,19836
"2016-07-22",19453.8,1.03,19272,19836
"2016-07-23",19453.8,1.03,19272,19836
"2016-07-24",19453.8,1.03,19272,19836
"2016-07-25",19328.32,3.05,19258,58807
"2016-07-26",19449.48,1.13,19087,21559
"2016-07-27",19929.48,1.09,19747,21559
"2016-07-28",20333.48,1.07,20151,21559
"2016-07-29",21117.48,1.03,20935,21559
"2016-07-30",21117.48,1.03,20935,21559
"2016-07-31",21117.48,1.03,20935,21559
"2016-08-01",21867.92,2.44,21690,52929
"2016-08-02",19784,0,21678,0
"2016-08-03",19783,0,0,0
"2016-08-04",19783,0,0,0
"2016-08-05",19823.48,1.02,19592,19971
"2016-08-06",19823.48,1.01,19641,19908
"2016-08-07",19823.48,1.01,19641,19908
"2016-08-08",20121.13,1.03,19630,20201
"2016-08-09",20449.13,1,20267,20195
"2016-08-10",19957.13,1.02,19775,20195
"2016-08-11",20064.13,1.02,19882,20195
"2016-08-12",20265.13,1.01,20083,20195
"2016-08-13",20265.13,1.01,20083,20195
"2016-08-14",20265.13,1.01,20083,20195
"2016-08-15",20585.13,0.99,20403,20195
"2016-08-16",19878.13,1.03,19696,20195
"2016-08-17",20387.13,1.01,20023,20195
"2016-08-18",20749.13,0.99,20385,20195
"2016-08-19",20697.55,0.99,20380,20226
"2016-08-20",20697.55,0.99,20334,20226
"2016-08-21",20697.55,0.99,20334,20226
"2016-08-22",20802.1,0.99,20230,19931
"2016-08-23",20857.1,0.97,20493,19931
"2016-08-24",20399.1,0.99,20035,19931
"2016-08-25",20380.1,1,20016,19931
"2016-08-26",21112.01,0.98,20304,19838
"2016-08-27",21112.01,0.94,20748,19508
"2016-08-28",21112.01,0.94,20748,19508
"2016-08-29",21522.01,0.92,21158,19508
"2016-08-30",21678.01,0.92,21314,19508
"2016-08-31",21114.37,1.04,20806,21567
"2016-09-01",20823.27,1.18,20074,23657
"2016-09-02",21694.27,1.11,21330,23657
"2016-09-03",21694.27,1.11,21330,23657
"2016-09-04",21694.27,1.11,21330,23657
"2016-09-05",21694.27,1.11,21330,23657
"2016-09-06",22341.27,1.08,21977,23657
"2016-09-07",22663.27,1.06,22299,23657
"2016-09-08",22385.29,1.84,22161,40755
"2016-09-09",21803.83,0.93,20963,19557
"2016-09-10",21803.83,0.89,21440,19001
"2016-09-11",21803.83,0.89,21440,19001
"2016-09-12",23058.83,0.84,22695,19001
"2016-09-13",20761.34,1.84,20397,37609
"2016-09-14",22280.84,2.75,21266,58468
"2016-09-15",22654.56,0.9,21732,19638
"2016-09-16",22758.97,1.85,21671,40109
"2016-09-17",22758.97,0.9,22213,20088
"2016-09-18",22758.97,0.9,22213,20088
"2016-09-19",23278.97,0.88,22733,20088
"2016-09-20",23432.97,0.88,22887,20088
"2016-09-21",25007.97,0.82,24462,20088
"2016-09-22",25810.97,0.8,25265,20088
"2016-09-23",25606.97,0.8,25061,20088
"2016-09-24",25606.97,0.8,25061,20088
"2016-09-25",25606.97,0.8,25061,20088
"2016-09-26",24497.13,0.79,23951,18943
"2016-09-27",25207.99,3.05,23342,71231
"2016-09-28",24320.57,0.83,23775,19700
"2016-09-29",25753.43,2.49,24051,59826
"2016-09-30",25123.57,0,24490,0
"2016-10-01",25123.57,0,0,0
"2016-10-02",25123.57,0,0,0
"2016-10-03",25123.57,0,0,0
"2016-10-04",25123.57,0,0,0
"2016-10-05",25123.57,0,0,0
"2016-10-06",24744.57,1.67,24567,40953
"2016-10-07",24193.82,0.99,23648,23297
"2016-10-08",24193.82,0.99,23648,23297
"2016-10-09",24193.82,0.99,23648,23297
"2016-10-10",23870.58,1.34,23234,31174
"2016-10-11",22083.3,0.92,21537,19723
"2016-10-12",21637.8,0.95,21092,20058
"2016-10-13",21079.8,0.94,20028,18774
"2016-10-14",21296.8,0.9,20751,18774
"2016-10-15",21296.8,0.9,20751,18774
"2016-10-16",21296.8,0.9,20751,18774
"2016-10-17",21379.8,0.91,20652,18774
"2016-10-18",22176.8,0.88,21449,18774
"2016-10-19",22644.8,0.86,21917,18774
"2016-10-20",22288.41,0.92,21560,19911
"2016-10-21",21858.41,0.94,21130,19911
"2016-10-22",21858.41,0.94,21130,19911
"2016-10-23",21868.41,0.94,21140,19911
"2016-10-24",21129.41,0.98,20401,19911
"2016-10-25",21346.41,0.97,20618,19911
"2016-10-26",21387.02,2.84,20603,58526
"2016-10-27",21671.95,0.97,20554,19968
"2016-10-28",21758.99,2.89,20931,60528
"2016-10-29",21758.99,0,0,0
"2016-10-30",21758.99,0,0,0
"2016-10-31",21467.41,0.91,20739,18819
"2016-11-01",22688.49,2.4,20777,49766
"2016-11-02",22688.49,0,0,0
"2016-11-03",22688.49,0,0,0
"2016-11-04",22688.49,0,0,0
"2016-11-05",22688.49,0,0,0
"2016-11-06",22688.49,0,0,0
"2016-11-07",22591.6,0.98,21952,21514
"2016-11-08",23146.48,0.95,21422,20339
"2016-11-09",22404.07,1.85,21644,39964
"2016-11-10",20332,2.98,19604,58449
"2016-11-11",20833.82,1.99,19599,39066
"2016-11-12",20833.82,0.98,20106,19683
"2016-11-13",20833.82,0.98,20106,19683
"2016-11-14",20443.23,0,20102,0
"2016-11-15",20443.23,0,0,0
"2016-11-16",20308.23,1.23,19398,23781
"2016-11-17",20989.23,1.18,20079,23781
"2016-11-18",21097.23,1.18,20187,23781
"2016-11-19",21097.23,1.18,20187,23781
"2016-11-20",21109.23,1.18,20199,23781
"2016-11-21",22210.23,1.12,21300,23781
"2016-11-22",22054.23,1.12,21144,23781
"2016-11-23",22027.23,1.13,21117,23781
"2016-11-24",22012.23,1.13,21102,23781
"2016-11-25",22186.23,1.12,21276,23781
"2016-11-26",22186.23,1.12,21276,23781
"2016-11-27",22186.23,1.12,21276,23781
"2016-11-28",21955.23,1.13,21045,23781
"2016-11-29",22129.23,1.12,21219,23781
"2016-11-30",22301.35,1.17,21507,25178
"2016-12-01",23439.96,1.97,22530,44319
"2016-12-02",23411.96,1.97,22502,44319
"2016-12-03",23411.96,1.97,22502,44319
"2016-12-04",23411.96,1.97,22502,44319
"2016-12-05",25527.61,1.06,22489,23908
"2016-12-06",26206.61,0.84,25297,21245
"2016-12-07",26382.58,0.78,25473,19811
"2016-12-08",26637.06,0.77,25052,19366
"2016-12-09",26863.06,0.73,25953,19031
"2016-12-10",26876.06,0.73,25966,19031
"2016-12-11",26876.06,0.73,25966,19031
"2016-12-12",26694.06,0.74,25784,19031
"2016-12-13",26707.17,0.78,25747,20021
"2016-12-14",27468.76,0.77,26202,20231
"2016-12-15",27206.31,0.77,26016,19987
"2016-12-16",27472.31,0.76,26380,19987
"2016-12-17",27472.31,0.76,26380,19987
"2016-12-18",27472.31,0.76,26380,19987
"2016-12-19",28173.31,0.74,27081,19987
"2016-12-20",28580.31,0.73,27488,19987
"2016-12-21",28919.31,0.72,27827,19987
"2016-12-22",28533.31,0.73,27441,19987
"2016-12-23",28649.31,0.73,27557,19987
"2016-12-24",28649.31,0.73,27557,19987
"2016-12-25",28649.31,0.73,27557,19987
"2016-12-26",28649.31,0.73,27557,19987
"2016-12-27",28922.31,0.72,27830,19987
"2016-12-28",28981.9,0.72,27506,19762
"2016-12-29",28661.9,0.72,27570,19744
"2016-12-30",28785.29,0.72,27561,19947
"2016-12-31",28802.29,0.71,27710,19757
