"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-05-19",20000,0,0,0
"2019-05-20",20000,0,0,0
"2019-05-21",20000,0,0,0
"2019-05-22",20131,5.97,19853,118496
"2019-05-23",20125,6.05,19587,118496
"2019-05-24",20193,6.06,19555,118496
"2019-05-25",20193,0,0,0
"2019-05-26",20193,0,0,0
"2019-05-27",20193,0,0,0
"2019-05-28",19772,6.32,19559,123552
"2019-05-29",20146,6.04,19628,118496
"2019-05-30",20432,5.93,19999,118496
"2019-05-31",20364,2.92,20301,59248
"2019-06-01",20364,0,0,0
"2019-06-02",20364,0,0,0
"2019-06-03",20834,5.85,20241,118496
"2019-06-04",21333,8.7,20430,177744
"2019-06-05",21690,2.79,21202,59248
"2019-06-06",21690,0,0,0
"2019-06-07",21690,0,0,0
"2019-06-08",21690,0,0,0
"2019-06-09",21690,0,0,0
"2019-06-10",21690,0,0,0
"2019-06-11",21690,0,0,0
"2019-06-12",21690,0,0,0
"2019-06-13",21811,8.39,21193,177744
"2019-06-14",22010,2.75,21582,59248
"2019-06-15",22010,0,0,0
"2019-06-16",22010,0,0,0
"2019-06-17",22429,5.42,21871,118496
"2019-06-18",22750,5.49,21582,118496
"2019-06-19",23405,7.81,22764,177744
"2019-06-20",22648,8.06,22062,177744
"2019-06-21",22969,5.33,22223,118496
"2019-06-22",22969,0,0,0
"2019-06-23",22969,0,0,0
"2019-06-24",22940,5.22,22699,118496
"2019-06-25",22223,12.78,21952,280496
"2019-06-26",21780,10.83,21889,236992
"2019-06-27",22146,7.53,21510,162000
"2019-06-28",22580,7.4,21884,162000
"2019-06-29",22580,0,0,0
"2019-06-30",22580,0,0,0
"2019-07-01",21409,8.4,21148,177744
"2019-07-02",21409,0,0,0
"2019-07-03",21613,5.6,21147,118496
"2019-07-04",21613,0,0,0
"2019-07-05",21711,5.55,21367,118496
"2019-07-06",21711,0,0,0
"2019-07-07",21711,0,0,0
"2019-07-08",21711,0,0,0
"2019-07-09",20662,5.73,20666,118496
"2019-07-10",20326,7.94,20400,162000
"2019-07-11",20326,0,0,0
"2019-07-12",20326,0,0,0
"2019-07-13",20326,0,0,0
"2019-07-14",20326,0,0,0
"2019-07-15",20326,0,0,0
"2019-07-16",20326,0,0,0
"2019-07-17",20326,0,0,0
"2019-07-18",20326,0,0,0
"2019-07-19",20326,0,0,0
"2019-07-20",20326,0,0,0
"2019-07-21",20326,0,0,0
"2019-07-22",20326,0,0,0
"2019-07-23",20326,0,0,0
"2019-07-24",20326,0,0,0
"2019-07-25",20326,0,0,0
"2019-07-26",20326,0,0,0
"2019-07-27",20326,0,0,0
"2019-07-28",20326,0,0,0
"2019-07-29",20326,0,0,0
"2019-07-30",20326,0,0,0
"2019-07-31",20326,0,0,0
"2019-08-01",20326,0,0,0
"2019-08-02",20326,0,0,0
"2019-08-03",20326,0,0,0
"2019-08-04",20326,0,0,0
"2019-08-05",20326,0,0,0
"2019-08-06",20326,0,0,0
"2019-08-07",20326,0,0,0
"2019-08-08",20326,0,0,0
"2019-08-09",20326,0,0,0
"2019-08-10",20326,0,0,0
"2019-08-11",20326,0,0,0
"2019-08-12",20326,0,0,0
"2019-08-13",20326,0,0,0
"2019-08-14",20326,0,0,0
"2019-08-15",20326,0,0,0
"2019-08-16",20326,0,0,0
"2019-08-17",20326,0,0,0
"2019-08-18",20326,0,0,0
"2019-08-19",20326,0,0,0
"2019-08-20",20326,0,0,0
"2019-08-21",20326,0,0,0
"2019-08-22",20326,0,0,0
"2019-08-23",20326,0,0,0
"2019-08-24",20326,0,0,0
"2019-08-25",20326,0,0,0
"2019-08-26",20326,0,0,0
"2019-08-27",20326,0,0,0
"2019-08-28",20326,0,0,0
"2019-08-29",20326,0,0,0
"2019-08-30",20326,0,0,0
"2019-08-31",20326,0,0,0
"2019-09-01",20326,0,0,0
"2019-09-02",20326,0,0,0
"2019-09-03",20326,0,0,0
"2019-09-04",20326,0,0,0
"2019-09-05",20326,0,0,0
"2019-09-06",20326,0,0,0
"2019-09-07",20326,0,0,0
"2019-09-08",20326,0,0,0
"2019-09-09",20326,0,0,0
"2019-09-10",20326,0,0,0
"2019-09-11",20326,0,0,0
"2019-09-12",20326,0,0,0
"2019-09-13",20326,0,0,0
"2019-09-14",20326,0,0,0
"2019-09-15",20326,0,0,0
"2019-09-16",20326,0,0,0
"2019-09-17",20326,0,0,0
"2019-09-18",20326,0,0,0
"2019-09-19",20326,0,0,0
"2019-09-20",20326,0,0,0
"2019-09-21",20326,0,0,0
"2019-09-22",20326,0,0,0
"2019-09-23",20326,0,0,0
"2019-09-24",20326,0,0,0
"2019-09-25",20326,0,0,0
"2019-09-26",20326,0,0,0
"2019-09-27",20326,0,0,0
"2019-09-28",20326,0,0,0
"2019-09-29",20326,0,0,0
"2019-09-30",20326,0,0,0
"2019-10-01",20326,0,0,0
"2019-10-02",20326,0,0,0
"2019-10-03",20326,0,0,0
"2019-10-04",20326,0,0,0
"2019-10-05",20326,0,0,0
"2019-10-06",20326,0,0,0
"2019-10-07",20326,0,0,0
"2019-10-08",20326,0,0,0
"2019-10-09",20326,0,0,0
"2019-10-10",20326,0,0,0
"2019-10-11",20326,0,0,0
"2019-10-12",20326,0,0,0
"2019-10-13",20326,0,0,0
"2019-10-14",20326,0,0,0
"2019-10-15",20326,0,0,0
"2019-10-16",20326,0,0,0
"2019-10-17",20326,0,0,0
"2019-10-18",20326,0,0,0
"2019-10-19",20326,0,0,0
"2019-10-20",20326,0,0,0
"2019-10-21",20326,0,0,0
"2019-10-22",20326,0,0,0
"2019-10-23",20326,0,0,0
"2019-10-24",20326,0,0,0
"2019-10-25",20326,0,0,0
"2019-10-26",20326,0,0,0
"2019-10-27",20326,0,0,0
"2019-10-28",20326,0,0,0
"2019-10-29",20326,0,0,0
"2019-10-30",20326,0,0,0
"2019-10-31",20326,0,0,0
"2019-11-01",20326,0,0,0
"2019-11-02",20326,0,0,0
"2019-11-03",20326,0,0,0
"2019-11-04",20326,0,0,0
"2019-11-05",20326,0,0,0
"2019-11-06",20326,0,0,0
"2019-11-07",20326,0,0,0
"2019-11-08",20326,0,0,0
"2019-11-09",20326,0,0,0
"2019-11-10",20326,0,0,0
"2019-11-11",20326,0,0,0
"2019-11-12",20326,0,0,0
"2019-11-13",20326,0,0,0
"2019-11-14",20326,0,0,0
"2019-11-15",20326,0,0,0
"2019-11-16",20326,0,0,0
"2019-11-17",20326,0,0,0
"2019-11-18",20326,0,0,0
"2019-11-19",20326,0,0,0
"2019-11-20",20326,0,0,0
"2019-11-21",20326,0,0,0
"2019-11-22",20326,0,0,0
"2019-11-23",20326,0,0,0
"2019-11-24",20326,0,0,0
"2019-11-25",20326,0,0,0
"2019-11-26",20326,0,0,0
"2019-11-27",20326,0,0,0
"2019-11-28",20326,0,0,0
"2019-11-29",20326,0,0,0
"2019-11-30",20326,0,0,0
"2019-12-01",20326,0,0,0
"2019-12-02",20326,0,0,0
"2019-12-03",20326,0,0,0
"2019-12-04",20326,0,0,0
"2019-12-05",20326,0,0,0
"2019-12-06",20326,0,0,0
"2019-12-07",20326,0,0,0
"2019-12-08",20326,0,0,0
"2019-12-09",20326,0,0,0
"2019-12-10",20326,0,0,0
"2019-12-11",20326,0,0,0
"2019-12-12",20326,0,0,0
"2019-12-13",20326,0,0,0
"2019-12-14",20326,0,0,0
"2019-12-15",20326,0,0,0
"2019-12-16",20326,0,0,0
"2019-12-17",20326,0,0,0
"2019-12-18",20326,0,0,0
"2019-12-19",20326,0,0,0
"2019-12-20",20326,0,0,0
"2019-12-21",20326,0,0,0
"2019-12-22",20326,0,0,0
"2019-12-23",20326,0,0,0
"2019-12-24",20326,0,0,0
"2019-12-25",20326,0,0,0
"2019-12-26",20326,0,0,0
"2019-12-27",20326,0,0,0
"2019-12-28",20326,0,0,0
"2019-12-29",20326,0,0,0
"2019-12-30",20326,0,0,0
"2019-12-31",20326,0,0,0
"2020-01-01",20326,0,0,0
"2020-01-02",20326,0,0,0
"2020-01-03",20326,0,0,0
"2020-01-04",20326,0,0,0
"2020-01-05",20326,0,0,0
"2020-01-06",20326,0,0,0
"2020-01-07",20326,0,0,0
"2020-01-08",20326,0,0,0
"2020-01-09",20326,0,0,0
"2020-01-10",20326,0,0,0
"2020-01-11",20326,0,0,0
"2020-01-12",20326,0,0,0
"2020-01-13",20326,0,0,0
"2020-01-14",20326,0,0,0
"2020-01-15",20326,0,0,0
"2020-01-16",20326,0,0,0
"2020-01-17",20326,0,0,0
"2020-01-18",20326,0,0,0
"2020-01-19",20326,0,0,0
"2020-01-20",20326,0,0,0
"2020-01-21",20326,0,0,0
"2020-01-22",20326,0,0,0
"2020-01-23",20326,0,0,0
"2020-01-24",20326,0,0,0
"2020-01-25",20326,0,0,0
"2020-01-26",20326,0,0,0
"2020-01-27",20326,0,0,0
"2020-01-28",20326,0,0,0
"2020-01-29",20326,0,0,0
"2020-01-30",20326,0,0,0
"2020-01-31",20326,0,0,0
"2020-02-01",20326,0,0,0
"2020-02-02",20326,0,0,0
"2020-02-03",20326,0,0,0
"2020-02-04",20326,0,0,0
"2020-02-05",20326,0,0,0
"2020-02-06",20326,0,0,0
"2020-02-07",20326,0,0,0
"2020-02-08",20326,0,0,0
"2020-02-09",20326,0,0,0
"2020-02-10",20326,0,0,0
"2020-02-11",20326,0,0,0
"2020-02-12",20326,0,0,0
"2020-02-13",20326,0,0,0
"2020-02-14",20326,0,0,0
"2020-02-15",20326,0,0,0
"2020-02-16",20326,0,0,0
"2020-02-17",20326,0,0,0
"2020-02-18",20326,0,0,0
"2020-02-19",20326,0,0,0
"2020-02-20",20326,0,0,0
"2020-02-21",20326,0,0,0
"2020-02-22",20326,0,0,0
"2020-02-23",20326,0,0,0
"2020-02-24",20326,0,0,0
"2020-02-25",20326,0,0,0
