"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-10-02",50000,0,0,0
"2016-10-03",50086.4,0.48,49993,24139
"2016-10-04",50306.32,0.55,50083,27596
"2016-10-05",50382.32,0.55,50382,27594
"2016-10-06",50273.32,0.55,50273,27594
"2016-10-07",50368.32,0.55,50368,27577
"2016-10-08",50368.32,0.55,50368,27577
"2016-10-09",50368.32,0.55,50286,27577
"2016-10-10",50678.72,0.29,50451,14705
"2016-10-11",50717.72,0.07,50577,3435
"2016-10-12",50656.72,0.07,50575,3394
"2016-10-13",50638.43,0.12,50572,5941
"2016-10-14",50707.43,0.12,50625,5896
"2016-10-15",50707.43,0.12,50625,5896
"2016-10-16",50707.43,0.12,50625,5896
"2016-10-17",50658.43,0.12,50576,5910
"2016-10-18",50733.43,0.12,50651,5900
"2016-10-19",50695.43,0.12,50613,5900
"2016-10-20",50683.43,0.12,50601,5897
"2016-10-21",50705.43,0.12,50623,5848
"2016-10-22",50705.43,0.12,50623,5848
"2016-10-23",50705.43,0.12,50623,5848
"2016-10-24",50706.43,0.12,50624,5847
"2016-10-25",50723.43,0.12,50641,5900
"2016-10-26",50608.43,0.12,50526,5862
"2016-10-27",50567.43,0.12,50485,5897
"2016-10-28",50563.43,0.12,50481,5901
"2016-10-29",50563.43,0.12,50481,5901
"2016-10-30",50563.43,0.12,50481,5901
"2016-10-31",50526.43,0.12,50444,5901
"2016-11-01",50491.43,0.12,50409,5900
"2016-11-02",50394.43,0.12,50312,5941
"2016-11-03",50172.43,0.12,50090,5967
"2016-11-04",50019.43,0.12,49937,5967
"2016-11-05",50019.43,0.12,49937,5967
"2016-11-06",50022.43,0.12,49940,5967
"2016-11-07",50185.43,0.12,50103,5901
"2016-11-08",50144.43,0.12,49980,5933
"2016-11-09",50362.43,0.23,50030,11505
"2016-11-10",50217.43,0.23,50053,11505
"2016-11-11",50094.43,0.23,49930,11495
"2016-11-12",50094.43,0.23,49930,11495
"2016-11-13",50096.43,0.23,49932,11495
"2016-11-14",49982.43,0.23,49818,11476
"2016-11-15",50022.43,0.28,49820,13853
"2016-11-16",50049.43,0.28,49885,13843
"2016-11-17",50057.43,0.34,49863,16849
"2016-11-18",50187.43,0.34,50023,16792
"2016-11-19",50187.43,0.34,50023,16792
"2016-11-20",50187.43,0.34,50023,16792
"2016-11-21",50246.43,0.43,50013,21599
"2016-11-22",50164.43,0.52,50053,26076
"2016-11-23",50065.43,0.52,49901,26076
"2016-11-24",50100.43,0.52,49936,26034
"2016-11-25",50138.43,0.52,49974,26053
"2016-11-26",50138.43,0.52,49974,26053
"2016-11-27",50135.43,0.52,49971,26053
"2016-11-28",50036.43,0.52,49872,26076
"2016-11-29",50087.43,0.52,49923,26076
"2016-11-30",49812.43,0.53,49648,26076
"2016-12-01",49410.43,0.53,49246,26034
"2016-12-02",49491.43,0.53,49327,26094
"2016-12-03",49491.43,0.53,49327,26094
"2016-12-04",49496.43,0.53,49332,26094
"2016-12-05",49721.43,0.53,49557,26150
"2016-12-06",49928.43,0.53,49764,26150
"2016-12-07",50264.43,0.52,50100,26094
"2016-12-08",50700.43,0.52,50454,26094
"2016-12-09",50929.43,0.51,50683,26069
"2016-12-10",50929.43,0.51,50683,26069
"2016-12-11",50929.43,0.51,50683,26069
"2016-12-12",50923.43,0.51,50677,26037
"2016-12-13",51051.43,0.51,50805,26150
"2016-12-14",51133.43,0.51,50887,26075
"2016-12-15",51128.43,0.51,50882,26069
"2016-12-16",50999.43,0.51,50753,26069
"2016-12-17",50999.43,0.51,50753,26069
"2016-12-18",50999.43,0.51,50753,26069
"2016-12-19",50868.92,0.47,50748,23620
"2016-12-20",50835.92,0.4,50590,20366
"2016-12-21",50859.92,0.4,50614,20366
"2016-12-22",50786.92,0.4,50541,20366
"2016-12-23",50810.92,0.4,50565,20366
"2016-12-24",50810.92,0.4,50565,20366
"2016-12-25",50810.92,0.4,50565,20366
"2016-12-26",50810.92,0.4,50565,20366
"2016-12-27",50844.92,0.4,50599,20366
"2016-12-28",50768.92,0.4,50523,20366
"2016-12-29",50765.92,0.4,50520,20366
"2016-12-30",50725.92,0.4,50480,20366
"2016-12-31",50721.92,0.4,50476,20366
"2017-01-01",50721.92,0.4,50476,20366
"2017-01-02",50721.92,0.4,50476,20366
"2017-01-03",50778.77,0.47,50452,23660
"2017-01-04",50909.77,0.47,50664,23671
"2017-01-05",50979.77,0.47,50734,23681
"2017-01-06",51172.77,0.47,50927,23685
"2017-01-07",51172.77,0.47,50845,23685
"2017-01-08",51171.77,0.47,50844,23685
"2017-01-09",51145.77,0.47,50818,23660
"2017-01-10",50948.77,0.47,50621,23660
"2017-01-11",51048.77,0.47,50721,23671
"2017-01-12",50983.77,0.47,50656,23685
"2017-01-13",51177.77,0.47,50850,23685
"2017-01-14",51176.77,0.47,50849,23685
"2017-01-15",51176.77,0.47,50849,23685
"2017-01-16",51134.77,0.47,50807,23705
"2017-01-17",51112.77,0.47,50785,23742
"2017-01-18",51041.77,0.37,50784,18921
"2017-01-19",50968.77,0.37,50641,18921
"2017-01-20",50989.77,0.37,50662,18921
"2017-01-21",50988.77,0.37,50661,18921
"2017-01-22",50988.77,0.37,50661,18921
"2017-01-23",50981.77,0.37,50654,18921
"2017-01-24",51119.77,0.37,50792,18958
"2017-01-25",51195.77,0.33,50789,16528
"2017-01-26",51239.77,0.32,50912,16528
"2017-01-27",51192.77,0.32,50865,16528
"2017-01-28",51192.77,0.32,50865,16528
"2017-01-29",51192.77,0.32,50865,16528
"2017-01-30",51121.77,0.33,50794,16528
"2017-01-31",51341.77,0.32,51014,16511
"2017-02-01",51388.29,0.38,51098,19475
"2017-02-02",51288.29,0.33,50978,16775
"2017-02-03",51362.29,0.33,51034,16728
"2017-02-04",51362.29,0.33,51034,16728
"2017-02-05",51362.29,0.33,51034,16728
"2017-02-06",51383.29,0.33,50973,16778
"2017-02-07",51344.46,0.41,50913,20986
"2017-02-08",51282.46,0.41,50872,21046
"2017-02-09",51165.46,0.41,50755,20986
"2017-02-10",51209.46,0.41,50799,20986
"2017-02-11",51209.46,0.41,50799,20986
"2017-02-12",51209.46,0.41,50799,20986
"2017-02-13",51186.46,0.41,50776,20986
"2017-02-14",51333.46,0.41,50923,20788
"2017-02-15",51418.46,0.41,51008,20788
"2017-02-16",51392.46,0.41,50982,20788
"2017-02-17",51458.46,0.41,51048,20788
"2017-02-18",51458.46,0.41,51048,20788
"2017-02-19",51458.46,0.41,51048,20788
"2017-02-20",51494.46,0.41,51084,20810
"2017-02-21",51636.46,0.41,51226,20810
"2017-02-22",51610.46,0.41,51200,20810
"2017-02-23",51686.2,0.21,51254,10826
"2017-02-24",51684.2,0.21,51274,10842
"2017-02-25",51684.2,0.21,51274,10842
"2017-02-26",51683.2,0.21,51273,10842
"2017-02-27",51636.2,0.21,51226,10842
"2017-02-28",51732.2,0.21,51322,10842
"2017-03-01",51689.2,0.21,51279,10826
"2017-03-02",51619.2,0.21,51209,10822
"2017-03-03",51666.2,0.21,51256,10822
"2017-03-04",51666.2,0.21,51256,10822
"2017-03-05",51666.2,0.21,51256,10822
"2017-03-06",51582.2,0.21,51172,10833
"2017-03-07",51563.2,0.21,51153,10822
"2017-03-08",51588.2,0.21,51096,10822
"2017-03-09",51610.2,0.21,51118,10822
"2017-03-10",51591.2,0.21,51099,10833
"2017-03-11",51591.2,0.21,51099,10833
"2017-03-12",51593.2,0.21,51101,10833
"2017-03-13",51565.2,0.21,51073,10833
"2017-03-14",51591.2,0.21,51099,10840
"2017-03-15",51644.2,0.21,51152,10840
"2017-03-16",51622.2,0.21,51130,10881
"2017-03-17",51667.2,0.21,51175,10840
"2017-03-18",51667.2,0.21,51175,10840
"2017-03-19",51667.2,0.21,51175,10840
"2017-03-20",51678.2,0.21,51186,10883
"2017-03-21",51673.2,0.21,51181,10840
"2017-03-22",51585.2,0.21,51093,10881
"2017-03-23",51631.2,0.21,51139,10901
"2017-03-24",51662.2,0.21,51170,10883
"2017-03-25",51662.2,0.21,51170,10883
"2017-03-26",51662.2,0.21,51170,10883
"2017-03-27",51633.2,0.21,51141,10883
"2017-03-28",51681.2,0.21,51189,10901
"2017-03-29",51675.13,0.4,51194,20682
"2017-03-30",51654.13,0.4,51162,20682
"2017-03-31",51591.73,0.63,51100,31949
"2017-04-01",51592.73,0.63,51101,31949
"2017-04-02",51591.73,0.63,51100,31949
"2017-04-03",51656.73,0.62,51165,31949
"2017-04-04",51595.73,0.63,51104,31949
"2017-04-05",51637.73,0.57,51146,28928
"2017-04-06",51741.73,0.56,51250,28928
"2017-04-07",51870.73,0.56,51297,28928
"2017-04-08",51870.73,0.56,51297,28928
"2017-04-09",51870.73,0.56,51297,28928
"2017-04-10",51888.73,0.56,51315,28928
"2017-04-11",52015.73,0.56,51442,28890
"2017-04-12",52051.73,0.56,51478,28934
"2017-04-13",51840.73,0.56,51267,28890
"2017-04-14",51840.73,0.56,51267,28890
"2017-04-15",51840.73,0.56,51267,28890
"2017-04-16",51840.73,0.56,51267,28890
"2017-04-17",52016.73,0.56,51443,28890
"2017-04-18",51982.73,0.56,51409,28981
"2017-04-19",52112.73,0.56,51539,28967
"2017-04-20",52284.73,0.56,51711,28981
"2017-04-21",52084.73,0.56,51511,28981
"2017-04-22",52084.73,0.56,51511,28981
"2017-04-23",52084.73,0.56,51511,28981
"2017-04-24",52208.73,0.56,51635,28981
"2017-04-25",52391.73,0.56,51818,29079
"2017-04-26",52431.73,0.56,51858,29123
"2017-04-27",52595.73,0.56,52022,29079
"2017-04-28",52584.73,0.56,52011,29079
"2017-04-29",52584.73,0.56,52011,29079
"2017-04-30",52584.73,0.56,52011,29079
"2017-05-01",52560.73,0.56,51987,29079
"2017-05-02",52798.73,0.56,52225,29079
"2017-05-03",52373.73,0.48,51800,24646
"2017-05-04",52773.73,0.47,52200,24698
"2017-05-05",53026.73,0.47,52453,24686
"2017-05-06",53026.73,0.47,52453,24686
"2017-05-07",53026.73,0.47,52453,24686
"2017-05-08",52864.73,0.47,52209,24698
"2017-05-09",52989.73,0.47,52334,24698
"2017-05-10",53043.73,0.47,52388,24698
"2017-05-11",53290.73,0.47,52635,24698
"2017-05-12",53303.73,0.47,52648,24686
"2017-05-13",53303.73,0.47,52648,24686
"2017-05-14",53303.73,0.47,52648,24686
"2017-05-15",53303.73,0.47,52648,24698
"2017-05-16",53303.73,0.47,52648,24758
"2017-05-17",53303.73,0.47,52648,24758
"2017-05-18",53303.73,0.47,52648,24758
"2017-05-19",53303.73,0.38,52648,20257
"2017-05-20",53303.73,0.38,52648,20257
"2017-05-21",53392.73,0.38,52737,20257
"2017-05-22",53597.73,0.38,52942,20257
"2017-05-23",53597.73,0.38,52942,20257
"2017-05-24",53597.73,0.38,52942,20300
"2017-05-25",54381.33,0.25,52942,13316
"2017-05-26",54381.33,0.25,53725,13316
"2017-05-27",54381.33,0.25,53725,13316
"2017-05-28",54381.33,0.25,53725,13316
"2017-05-29",54432.33,0.25,53776,13316
"2017-05-30",54432.33,0.25,53776,13316
"2017-05-31",54247.11,0.14,53776,7606
"2017-06-01",54255.11,0,0,0
"2017-06-02",54255.11,0,0,0
"2017-06-03",54255.11,0,0,0
"2017-06-04",54255.11,0,0,0
"2017-06-05",54255.11,0,0,0
"2017-06-06",54255.11,0,0,0
"2017-06-07",54255.11,0,0,0
"2017-06-08",54255.11,0,0,0
"2017-06-09",54255.11,0,0,0
"2017-06-10",54255.11,0,0,0
"2017-06-11",54255.11,0,0,0
"2017-06-12",54255.11,0,0,0
"2017-06-13",54255.11,0,0,0
"2017-06-14",54255.11,0,0,0
"2017-06-15",54255.11,0,0,0
"2017-06-16",54231.99,0.04,53517,2095
"2017-06-17",54231.99,0.04,53494,2095
"2017-06-18",54231.99,0.04,53494,2095
"2017-06-19",54218.37,0.33,53477,17906
"2017-06-20",54195.68,0.42,53494,22718
"2017-06-21",54274.68,0.42,53537,22718
"2017-06-22",54081.53,0.58,53344,30679
"2017-06-23",54123.24,0.55,53285,29066
"2017-06-24",54123.24,0.54,53385,29066
"2017-06-25",54123.24,0.54,53385,29066
"2017-06-26",54212.24,0.54,53474,29068
"2017-06-27",53866.24,0.55,53128,29068
"2017-06-28",53806.85,0.47,53060,24745
"2017-06-29",53191.9,0.43,53066,22650
"2017-06-30",53330.9,0.21,52593,10960
"2017-07-01",53330.9,0.21,52593,10960
"2017-07-02",53330.9,0.21,52593,10960
"2017-07-03",53366.9,0.21,52629,10945
"2017-07-04",53342.9,0.21,52605,10945
"2017-07-05",53538.9,0.21,52801,10888
"2017-07-06",53399.9,0.21,52580,10960
"2017-07-07",53462.9,0.21,52643,10960
"2017-07-08",53462.9,0.21,52643,10960
"2017-07-09",53462.9,0.21,52643,10960
"2017-07-10",53486.9,0.21,52667,10945
"2017-07-11",53459.9,0.21,52640,10980
"2017-07-12",53717.51,0.28,52753,14868
"2017-07-13",53767.74,0.36,52895,19114
"2017-07-14",53888.74,0.36,53069,19193
"2017-07-15",53888.74,0.36,53069,19193
"2017-07-16",53888.74,0.36,53069,19193
"2017-07-17",53935.74,0.36,53116,19193
"2017-07-18",53752.74,0.36,52933,19193
"2017-07-19",53925.74,0.36,53106,19317
"2017-07-20",54004.74,0.36,53185,19114
"2017-07-21",53576.74,0.37,52757,19317
"2017-07-22",53576.74,0.37,52757,19317
"2017-07-23",53576.74,0.37,52757,19317
"2017-07-24",53518.74,0.37,52699,19317
"2017-07-25",53542.74,0.37,52723,19317
"2017-07-26",53668.74,0.37,52849,19317
