"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-18",17794,0,0,0
"2017-08-19",17794,0,0,0
"2017-08-20",17794,0,0,0
"2017-08-21",17794,0,0,0
"2017-08-22",18088.31,0.82,17749,14581
"2017-08-23",18203.31,0.8,18170,14581
"2017-08-24",18236.31,0.8,18203,14581
"2017-08-25",18313.31,0.8,18280,14581
"2017-08-26",18313.31,0.8,18280,14581
"2017-08-27",18313.31,0.8,18280,14581
"2017-08-28",18467.22,0.88,18266,16139
"2017-08-29",18619.22,0.87,18586,16139
"2017-08-30",18672.22,0.87,18639,16139
"2017-08-31",18846.22,0.86,18813,16139
"2017-09-01",19095.22,0.85,19062,16139
"2017-09-02",19095.22,0.85,19062,16139
"2017-09-03",19095.22,0.85,19062,16139
"2017-09-04",19095.22,0.85,19062,16139
"2017-09-05",19066.31,0.82,19051,15537
"2017-09-06",19227.31,0.81,19194,15537
"2017-09-07",19079.31,0.82,19046,15537
"2017-09-08",19137.31,0.81,19104,15537
"2017-09-09",19137.31,0.81,19104,15537
"2017-09-10",19137.31,0.81,19104,15537
"2017-09-11",19063.73,0.75,19104,14315
"2017-09-12",19383.73,0.74,19351,14315
"2017-09-13",19333.73,0.74,19301,14315
"2017-09-14",19271.73,0.74,19239,14315
"2017-09-15",19372.73,0.74,19340,14315
"2017-09-16",19372.73,0.74,19340,14315
"2017-09-17",19372.73,0.74,19340,14315
"2017-09-18",19084.77,0.9,19019,17123
"2017-09-19",18806.77,0.91,18741,17123
"2017-09-20",17839.77,0.96,17774,17123
"2017-09-21",17784.77,0.97,17719,17123
"2017-09-22",18506.77,0.93,18441,17123
"2017-09-23",18506.77,0.93,18441,17123
"2017-09-24",18506.77,0.93,18441,17123
"2017-09-25",18512.98,0.97,18438,17923
"2017-09-26",18569.98,0.97,18504,17923
"2017-09-27",18761.98,0.96,18696,17923
"2017-09-28",18821.98,0.96,18756,17923
"2017-09-29",18988.98,0.95,18923,17923
"2017-09-30",18988.98,0.95,18923,17923
"2017-10-01",18988.98,0.95,18923,17923
"2017-10-02",18903.49,0.94,18910,17746
"2017-10-03",18914.49,0.94,18848,17746
"2017-10-04",18926.49,0.94,18860,17746
"2017-10-05",18815.49,0.95,18749,17746
"2017-10-06",19033.49,0.94,18967,17746
"2017-10-07",19033.49,0.94,18967,17746
"2017-10-08",19033.49,0.94,18967,17746
"2017-10-09",19167.56,0.93,18963,17691
"2017-10-10",19030.56,0.93,18965,17691
"2017-10-11",19004.56,0.93,18939,17691
"2017-10-12",19184.56,0.93,19119,17691
"2017-10-13",19209.56,0.92,19144,17691
"2017-10-14",19209.56,0.92,19144,17691
"2017-10-15",19209.56,0.92,19144,17691
"2017-10-16",19307.45,0.95,19133,18239
"2017-10-17",19146.45,0.96,19047,18239
"2017-10-18",19335.45,0.95,19236,18239
"2017-10-19",19151.45,0.96,19052,18239
"2017-10-20",19238.45,0.95,19139,18239
"2017-10-21",19238.45,0.95,19139,18239
"2017-10-22",19238.45,0.95,19139,18239
"2017-10-23",19054.76,0.97,18956,18406
"2017-10-24",19053.76,0.97,18955,18406
"2017-10-25",19076.76,0.97,18978,18406
"2017-10-26",19135.76,0.97,19037,18406
"2017-10-27",18880.76,0.98,18782,18406
"2017-10-28",18880.76,0.98,18782,18406
"2017-10-29",18880.76,0.98,18782,18406
"2017-10-30",18689.34,0.98,18590,18261
"2017-10-31",18776.34,0.98,18677,18261
"2017-11-01",18720.34,0.98,18621,18261
"2017-11-02",18740.34,0.98,18641,18261
"2017-11-03",18863.34,0.97,18764,18261
"2017-11-04",18863.34,0.97,18764,18261
"2017-11-05",18863.34,0.97,18764,18261
"2017-11-06",18984.87,0.97,18796,18299
"2017-11-07",18927.87,0.97,18829,18299
"2017-11-08",18906.87,0.97,18808,18299
"2017-11-09",18682.87,0.98,18584,18299
"2017-11-10",18575.87,0.99,18477,18299
"2017-11-11",18575.87,0.99,18477,18299
"2017-11-12",18575.87,0.99,18477,18299
"2017-11-13",18845,0.99,18358,18132
"2017-11-14",19045,0.96,18946,18132
"2017-11-15",19933,0.91,19834,18132
"2017-11-16",20485,0.89,20353,18132
"2017-11-17",21035,0.87,20903,18132
"2017-11-18",21035,0.87,20903,18132
"2017-11-19",21035,0.87,20903,18132
"2017-11-20",21400.61,0.94,21013,19739
"2017-11-21",21715.61,0.91,21584,19739
"2017-11-22",21809.61,0.91,21678,19739
"2017-11-23",21809.61,0.91,21678,19739
"2017-11-24",22047.61,0.9,21916,19739
"2017-11-25",22047.61,0.9,21916,19739
"2017-11-26",22047.61,0.9,21916,19739
"2017-11-27",21795.89,0.91,21664,19691
"2017-11-28",22116.89,0.9,21985,19691
"2017-11-29",22062.89,0.9,21931,19691
"2017-11-30",21778.61,1.02,21532,21890
"2017-12-01",21986.61,0.99,21855,21643
"2017-12-02",21986.61,0.99,21855,21643
"2017-12-03",21986.61,0.99,21855,21643
