"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-11-22",2281,4.43,2167,9600
"2017-11-23",2281,0,0,0
"2017-11-24",2278,4.37,2198,9600
"2017-11-25",2278,0,0,0
"2017-11-26",2278,0,0,0
"2017-11-27",2278,0,0,0
"2017-11-28",2278,0,0,0
"2017-11-29",2234,4.37,2195,9600
"2017-11-30",2286,4.46,2151,9600
"2017-12-01",2286,0,0,0
"2017-12-02",2286,0,0,0
"2017-12-03",2286,0,0,0
"2017-12-04",2264,0.04,2203,85
"2017-12-05",2210,4.4,2181,9600
"2017-12-06",2222,4.51,2127,9600
"2017-12-07",2222,0,0,0
"2017-12-08",2236,4.49,2139,9600
"2017-12-09",2236,0,0,0
"2017-12-10",2236,0,0,0
"2017-12-11",2236,0,0,0
"2017-12-12",2265,4.51,2128,9600
"2017-12-13",2265,0,0,0
"2017-12-14",2265,0,0,0
"2017-12-15",2215,4.44,2160,9600
"2017-12-16",2215,0,0,0
"2017-12-17",2215,0,0,0
"2017-12-18",2215,0,0,0
"2017-12-19",2215,0,0,0
"2017-12-20",2215,0,0,0
"2017-12-21",2190,4.54,2114,9600
"2017-12-22",2139,0.04,2024,85
"2017-12-23",2139,0,0,0
"2017-12-24",2139,0,0,0
"2017-12-25",2139,0,0,0
"2017-12-26",2139,0,0,0
"2017-12-27",2139,4.87,1973,9600
"2017-12-28",2139,0,0,0
"2017-12-29",2263,4.87,1973,9600
"2017-12-30",2263,0,0,0
"2017-12-31",2263,0,0,0
"2018-01-01",2263,0,0,0
"2018-01-02",2263,0,0,0
"2018-01-03",2263,0,0,0
"2018-01-04",2263,0,0,0
"2018-01-05",2251,4.55,2110,9600
"2018-01-06",2251,0,0,0
"2018-01-07",2251,0,0,0
"2018-01-08",2276,0.04,2085,85
"2018-01-09",2276,0,0,0
"2018-01-10",2276,0,0,0
"2018-01-11",2276,0,0,0
"2018-01-12",2276,0,0,0
"2018-01-13",2276,0,0,0
"2018-01-14",2276,0,0,0
"2018-01-15",2276,0,0,0
"2018-01-16",2210,4.62,2080,9600
"2018-01-17",2210,0,0,0
"2018-01-18",2210,0,0,0
"2018-01-19",2117,4.92,1952,9600
"2018-01-20",2117,0,0,0
"2018-01-21",2117,0,0,0
"2018-01-22",2117,0,0,0
"2018-01-23",2124,5.25,1829,9600
"2018-01-24",2176,5.12,1875,9600
