"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2012-10-25",9823.73,1.21,9791,11874
"2012-10-26",9982.73,1.19,9950,11874
"2012-10-27",9982.73,1.19,9950,11874
"2012-10-28",9982.73,1.19,9950,11874
"2012-10-29",9982.73,1.19,9950,11874
"2012-10-30",9982.73,1.19,9950,11874
"2012-10-31",10024.73,1.19,9992,11874
"2012-11-01",11032.48,0.99,9987,9906
"2012-11-02",11446.48,0.87,11413,9906
"2012-11-03",11446.48,0.87,11413,9906
"2012-11-04",11446.48,0.87,11413,9906
"2012-11-05",11549.48,0.86,11516,9906
"2012-11-06",11802.78,0.93,11627,10798
"2012-11-07",11437.78,0.95,11405,10798
"2012-11-08",11776.78,0.92,11744,10798
"2012-11-09",12114.78,0.89,12082,10798
"2012-11-10",12114.78,0.89,12082,10798
"2012-11-11",12114.78,0.89,12082,10798
"2012-11-12",11897.78,0.91,11865,10798
"2012-11-13",11784.12,1.02,11751,11937
"2012-11-14",11869.12,1.01,11836,11937
"2012-11-15",11785.12,1.02,11752,11937
"2012-11-16",12392.16,0.9,11739,10588
"2012-11-17",12392.16,0.86,12359,10588
"2012-11-18",12392.16,0.86,12359,10588
"2012-11-19",12334.16,0.86,12301,10588
"2012-11-20",12285.16,0.86,12252,10588
"2012-11-21",12248.16,0.87,12215,10588
"2012-11-22",12254.16,0.87,12221,10588
"2012-11-23",12246.16,0.87,12213,10588
"2012-11-24",12246.16,0.87,12213,10588
"2012-11-25",12246.16,0.87,12180,10588
"2012-11-26",12287.16,0.87,12221,10588
"2012-11-27",12294.16,0.87,12228,10588
"2012-11-28",12321.16,0.86,12255,10588
"2012-11-29",12321.16,0.86,12255,10588
"2012-11-30",12307.16,0.86,12241,10588
"2012-12-01",12307.16,0.86,12241,10588
"2012-12-02",12307.16,0.86,12241,10588
"2012-12-03",12288.16,0.87,12222,10588
"2012-12-04",12333.16,0.86,12267,10588
"2012-12-05",12347.16,0.86,12281,10588
"2012-12-06",12333.16,0.86,12267,10588
"2012-12-07",12294.16,0.87,12228,10588
"2012-12-08",12291.16,0.87,12225,10588
"2012-12-09",12291.16,0.87,12225,10588
"2012-12-10",12291.16,0.87,12225,10588
"2012-12-11",12263.16,0.87,12197,10588
"2012-12-12",12183.16,0.87,12117,10588
"2012-12-13",12175.16,0.87,12109,10588
"2012-12-14",12225.16,0.87,12159,10588
"2012-12-15",12225.16,0.87,12159,10588
"2012-12-16",12225.16,0.87,12159,10588
"2012-12-17",12225.16,0.87,12159,10588
"2012-12-18",12225.16,0.87,12159,10588
"2012-12-19",12225.16,0.87,12159,10588
"2012-12-20",12225.16,0.87,12159,10588
"2012-12-21",12225.16,0.87,12159,10588
"2012-12-22",12134.16,0.88,12068,10588
"2012-12-23",12134.16,0.88,12068,10588
