"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-11-25",30000,0,0,0
"2017-11-26",30000,0,0,0
"2017-11-27",30000,0,0,0
"2017-11-28",29864,5.44,29761,162000
"2017-11-29",29864,0,0,0
"2017-11-30",30348,5.47,29625,162000
"2017-12-01",30348,0,0,0
"2017-12-02",30348,0,0,0
"2017-12-03",30348,0,0,0
"2017-12-04",30348,0,0,0
"2017-12-05",30952,5.38,30109,162000
"2017-12-06",30952,0,0,0
"2017-12-07",30952,0,0,0
"2017-12-08",31256,5.27,30713,162000
"2017-12-09",31256,0,0,0
"2017-12-10",31256,0,0,0
"2017-12-11",31256,0,0,0
"2017-12-12",33440,5.22,31017,162000
"2017-12-13",33084,4.88,33201,162000
"2017-12-14",33084,0,0,0
"2017-12-15",32988,4.93,32845,162000
"2017-12-16",32988,0,0,0
"2017-12-17",32988,0,0,0
"2017-12-18",32988,0,0,0
"2017-12-19",32988,0,0,0
"2017-12-20",32988,0,0,0
"2017-12-21",32988,0,0,0
"2017-12-22",32988,0,0,0
"2017-12-23",32988,0,0,0
"2017-12-24",32988,0,0,0
"2017-12-25",32988,0,0,0
"2017-12-26",32988,0,0,0
"2017-12-27",32988,0,0,0
"2017-12-28",32988,0,0,0
"2017-12-29",32988,0,0,0
"2017-12-30",32988,0,0,0
"2017-12-31",32988,0,0,0
"2018-01-01",32988,0,0,0
"2018-01-02",32988,0,0,0
"2018-01-03",32988,0,0,0
"2018-01-04",32988,0,0,0
"2018-01-05",32988,0,0,0
"2018-01-06",32988,0,0,0
"2018-01-07",32988,0,0,0
"2018-01-08",32372,4.98,32542,162000
"2018-01-09",32372,0,0,0
"2018-01-10",32372,0,0,0
"2018-01-11",32372,0,0,0
"2018-01-12",31476,5.08,31910,162000
"2018-01-13",31476,0,0,0
"2018-01-14",31476,0,0,0
"2018-01-15",31476,0,0,0
"2018-01-16",33600,5.22,31030,162000
"2018-01-17",33600,0,0,0
"2018-01-18",33600,0,0,0
"2018-01-19",33600,0,0,0
"2018-01-20",33600,0,0,0
"2018-01-21",33600,0,0,0
"2018-01-22",33600,0,0,0
"2018-01-23",32836,5,32390,162000
"2018-01-24",31088,0,31859,0
"2018-01-25",33052,5.33,30403,162000
"2018-01-26",33052,0,0,0
"2018-01-27",33052,0,0,0
"2018-01-28",33052,0,0,0
"2018-01-29",33052,0,0,0
"2018-01-30",33052,0,0,0
"2018-01-31",33052,0,0,0
"2018-02-01",33052,0,0,0
"2018-02-02",33052,0,0,0
"2018-02-03",33052,0,0,0
"2018-02-04",33052,0,0,0
"2018-02-05",33052,0,0,0
"2018-02-06",32876,5,32383,162000
"2018-02-07",32876,0,0,0
"2018-02-08",35060,5.03,32207,162000
"2018-02-09",37264,4.71,34375,162000
"2018-02-10",37264,0,0,0
"2018-02-11",37264,0,0,0
"2018-02-12",37496,4.43,36587,162000
"2018-02-13",36412,4.67,34723,162000
"2018-02-14",38636,4.53,35727,162000
"2018-02-15",39904,4.27,37935,162000
"2018-02-16",40788,4.13,39219,162000
"2018-02-17",40788,0,0,0
"2018-02-18",40788,0,0,0
"2018-02-19",40700,4.05,40031,162000
"2018-02-20",42012,0,41383,0
"2018-02-21",42012,0,0,0
"2018-02-22",42116,3.92,41327,162000
"2018-02-23",42116,0,0,0
"2018-02-24",42116,0,0,0
"2018-02-25",42116,0,0,0
"2018-02-26",42088,3.93,41216,162000
"2018-02-27",44265,0,41648,0
"2018-02-28",44265,0,0,0
"2018-03-01",42447,3.74,43373,162000
"2018-03-02",42447,0,0,0
"2018-03-03",42447,0,0,0
"2018-03-04",42447,0,0,0
"2018-03-05",40591,3.9,41555,162000
"2018-03-06",40775,4.08,39683,162000
"2018-03-07",40775,0,0,0
"2018-03-08",40775,0,0,0
"2018-03-09",38859,4.06,39867,162000
"2018-03-10",38859,0,0,0
"2018-03-11",38859,0,0,0
"2018-03-12",39443,4.27,37951,162000
"2018-03-13",39443,0,0,0
"2018-03-14",39443,0,0,0
"2018-03-15",39443,0,0,0
"2018-03-16",39443,0,0,0
"2018-03-17",39443,0,0,0
"2018-03-18",39443,0,0,0
"2018-03-19",39443,0,0,0
"2018-03-20",39443,0,0,0
"2018-03-21",38697,4.2,38551,162000
"2018-03-22",38697,0,0,0
"2018-03-23",38697,0,0,0
"2018-03-24",38697,0,0,0
"2018-03-25",38697,0,0,0
"2018-03-26",38697,0,0,0
"2018-03-27",38697,0,0,0
"2018-03-28",39841,4.31,37566,162000
"2018-03-29",40665,4.18,38710,162000
"2018-03-30",40665,0,0,0
"2018-03-31",40665,0,0,0
"2018-04-01",40665,0,0,0
"2018-04-02",42869,4.1,39534,162000
"2018-04-03",42869,0,0,0
"2018-04-04",45053,3.88,41738,162000
"2018-04-05",45053,0,0,0
"2018-04-06",47317,3.69,43922,162000
"2018-04-07",47317,0,0,0
"2018-04-08",47317,0,0,0
"2018-04-09",47321,3.51,46186,162000
"2018-04-10",45625,3.51,46190,162000
"2018-04-11",45625,0,0,0
"2018-04-12",45625,0,0,0
"2018-04-13",45389,3.64,44494,162000
"2018-04-14",45389,0,0,0
"2018-04-15",45389,0,0,0
"2018-04-16",45389,0,0,0
"2018-04-17",45389,0,0,0
"2018-04-18",45389,0,0,0
"2018-04-19",46933,3.66,44258,162000
"2018-04-20",46933,0,0,0
"2018-04-21",46933,0,0,0
"2018-04-22",46933,0,0,0
"2018-04-23",46933,0,0,0
"2018-04-24",45057,3.54,45802,162000
"2018-04-25",45057,0,0,0
"2018-04-26",45057,0,0,0
"2018-04-27",45381,3.71,43703,162000
"2018-04-28",45381,0,0,0
"2018-04-29",45381,0,0,0
"2018-04-30",48519,3.68,44011,162000
"2018-05-01",48519,0,0,0
"2018-05-02",49343,3.43,47165,162000
"2018-05-03",51507,3.38,47989,162000
"2018-05-04",51507,0,0,0
"2018-05-05",51507,0,0,0
"2018-05-06",51507,0,0,0
"2018-05-07",51507,0,0,0
"2018-05-08",51300,3.23,50153,162000
"2018-05-09",50584,3.24,49946,162000
"2018-05-10",50584,0,0,0
"2018-05-11",49111,3.29,49230,162000
"2018-05-12",49111,0,0,0
"2018-05-13",48715,3.42,47377,162000
"2018-05-14",49967,0,48649,0
"2018-05-15",50642,3.33,48613,162000
"2018-05-16",50642,0,0,0
"2018-05-17",51560,3.29,49288,162000
"2018-05-18",51560,0,0,0
"2018-05-19",51560,0,0,0
"2018-05-20",51560,0,0,0
"2018-05-21",51560,0,0,0
"2018-05-22",51560,0,0,0
"2018-05-23",51210,3.23,50206,162000
"2018-05-24",51210,0,0,0
"2018-05-25",51210,0,0,0
"2018-05-26",51210,0,0,0
"2018-05-27",50932,3.28,49371,162000
"2018-05-28",51551,0,50103,0
"2018-05-29",53688,3.24,49974,162000
"2018-05-30",53688,0,0,0
"2018-05-31",55768,3.11,52095,162000
"2018-06-01",54122,2.99,54191,162000
"2018-06-02",54122,0,0,0
"2018-06-03",54122,0,0,0
"2018-06-04",54122,0,0,0
"2018-06-05",54122,0,0,0
"2018-06-06",54122,0,0,0
"2018-06-07",54122,0,0,0
"2018-06-08",54751,3.08,52545,162000
"2018-06-09",54751,0,0,0
"2018-06-10",54751,0,0,0
"2018-06-11",56957,3.05,53174,162000
"2018-06-12",56957,0,0,0
"2018-06-13",56957,0,0,0
"2018-06-14",56162,2.93,55380,162000
"2018-06-15",56162,0,0,0
"2018-06-16",56162,0,0,0
"2018-06-17",56162,0,0,0
"2018-06-18",54910,2.97,54585,162000
"2018-06-19",55234,3.04,53333,162000
"2018-06-20",55234,0,0,0
"2018-06-21",53544,3.12,51878,162000
"2018-06-22",54441,3.12,51951,162000
"2018-06-23",54441,0,0,0
"2018-06-24",54441,0,0,0
"2018-06-25",56605,3.08,52641,162000
"2018-06-26",56605,0,0,0
"2018-06-27",55056,3.06,52968,162000
"2018-06-28",56699,2.92,55438,162000
"2018-06-29",56699,0,0,0
"2018-06-30",56699,0,0,0
"2018-07-01",56699,0,0,0
"2018-07-02",56699,0,0,0
"2018-07-03",56405,2.95,54899,162000
"2018-07-04",56405,0,0,0
"2018-07-05",55791,2.97,54605,162000
"2018-07-06",55791,0,0,0
"2018-07-07",55791,0,0,0
"2018-07-08",55791,0,0,0
"2018-07-09",55791,0,0,0
"2018-07-10",55677,3,53991,162000
"2018-07-11",55158,3.01,53877,162000
"2018-07-12",54882,3.05,53098,162000
"2018-07-13",53274,0,51610,0
"2018-07-14",53274,0,0,0
"2018-07-15",53274,0,0,0
"2018-07-16",51434,3.15,51474,162000
"2018-07-17",52747,3.26,49634,162000
"2018-07-18",54999,3.18,50947,162000
"2018-07-19",54999,0,0,0
"2018-07-20",55205,3.05,53199,162000
"2018-07-21",55205,0,0,0
"2018-07-22",55205,0,0,0
"2018-07-23",55205,0,0,0
"2018-07-24",55821,3.05,53182,162000
"2018-07-25",53958,3.01,53798,162000
"2018-07-26",53958,0,0,0
