"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-10-25",25000,0,0,0
"2016-10-26",25062,0.49,24926,12230
"2016-10-27",24970.05,1.69,24907,42121
"2016-10-28",25285.05,1.67,25212,42121
"2016-10-29",25285.05,1.67,25212,42121
"2016-10-30",25324.05,1.67,25251,42121
"2016-10-31",25865.75,2.33,25716,60039
"2016-11-01",26153.75,2.3,26081,60039
"2016-11-02",26864.75,2.24,26792,60039
"2016-11-03",27357.5,1.79,26779,47808
"2016-11-04",27357.5,0,0,0
"2016-11-05",27357.5,0,0,0
"2016-11-06",27357.5,0,0,0
"2016-11-07",27357.5,0,0,0
"2016-11-08",27357.5,0,0,0
"2016-11-09",27357.5,0,0,0
"2016-11-10",27496.9,1.66,27336,45381
"2016-11-11",28127.9,1.62,28055,45381
"2016-11-12",28132.9,1.62,28060,45381
"2016-11-13",28127.9,1.62,28055,45381
"2016-11-14",28294.9,1.61,28222,45381
"2016-11-15",27434.9,1.18,27530,32404
"2016-11-16",27358.9,1.19,27286,32404
"2016-11-17",27437.9,1.2,27224,32534
"2016-11-18",27502.9,1.19,27430,32534
"2016-11-19",27502.9,1.19,27430,32534
"2016-11-20",27502.9,1.19,27430,32534
"2016-11-21",27669.9,1.18,27597,32534
"2016-11-22",27716.9,1.18,27644,32534
"2016-11-23",27798.9,1.63,27631,45150
"2016-11-24",27798.9,1.63,27726,45150
"2016-11-25",27920.9,1.63,27775,45150
"2016-11-26",27920.9,1.63,27775,45150
"2016-11-27",27920.9,1.63,27775,45150
"2016-11-28",28048.5,0.92,27773,25507
"2016-11-29",28032.5,0.45,27887,12616
"2016-11-30",28320.5,0.45,28175,12616
"2016-12-01",28745.7,1.91,28568,54460
"2016-12-02",28662.7,1.91,28517,54460
"2016-12-03",28672.7,1.91,28527,54460
"2016-12-04",28672.7,1.91,28527,54460
"2016-12-05",28044.4,1.96,27917,54606
"2016-12-06",27813.4,1.97,27667,54606
"2016-12-07",28062.7,1.2,28029,33621
"2016-12-08",28062.7,0,0,0
"2016-12-09",28062.7,0,0,0
"2016-12-10",28062.7,0,0,0
"2016-12-11",28062.7,0,0,0
"2016-12-12",28062.7,0,0,0
"2016-12-13",28062.7,0,0,0
"2016-12-14",28027.45,0.93,27903,25903
"2016-12-15",27904.75,0.46,27997,12850
"2016-12-16",28049.95,0.93,27753,25780
"2016-12-17",28049.95,0.92,27904,25780
"2016-12-18",28049.95,0.92,27904,25780
"2016-12-19",27788.95,0.93,27643,25780
"2016-12-20",28025.95,0.92,27880,25780
"2016-12-21",27686.95,0.94,27541,25780
"2016-12-22",27624.55,0.94,27560,25851
"2016-12-23",27651.7,0.47,27477,12930
"2016-12-24",27651.7,0.47,27506,12930
"2016-12-25",27651.7,0.47,27506,12930
"2016-12-26",27651.7,0.47,27433,12930
"2016-12-27",27831.7,0.94,27629,25962
"2016-12-28",27882.7,0.94,27664,25962
"2016-12-29",28027.7,0.93,27809,25962
"2016-12-30",27948.7,0.94,27730,25962
"2016-12-31",27951.7,0.94,27733,25962
"2017-01-01",27951.7,0.94,27733,25962
"2017-01-02",27948.7,0.94,27730,25962
"2017-01-03",27806.7,1.65,27518,45335
"2017-01-04",28152.7,2.35,27577,64716
"2017-01-05",28573.7,2.28,28355,64716
"2017-01-06",28700.7,2.27,28482,64716
"2017-01-07",28700.7,2.27,28482,64716
"2017-01-08",28696.7,2.27,28478,64716
"2017-01-09",28403.9,1.84,28185,51785
"2017-01-10",28491.9,1.83,28273,51785
"2017-01-11",28645.9,1.82,28427,51785
"2017-01-12",28576.9,1.14,28424,32405
"2017-01-13",28616.9,0.68,28398,19373
"2017-01-14",28616.9,0.68,28398,19373
"2017-01-15",28616.9,0.68,28398,19373
"2017-01-16",28616.9,0.68,28398,19373
"2017-01-17",28525.5,1.67,28291,47234
"2017-01-18",28343.5,1.68,28125,47234
"2017-01-19",28479.5,2.16,28260,60966
"2017-01-20",28189.5,1.69,27971,47234
"2017-01-21",28190.5,1.69,27972,47234
"2017-01-22",28190.5,1.69,27972,47234
"2017-01-23",28297.5,1.69,28006,47234
"2017-01-24",28379.25,1.19,28003,33361
"2017-01-25",28382.1,0.69,28129,19373
"2017-01-26",28362.1,1.19,28066,33358
"2017-01-27",28314.1,1.19,28022,33358
"2017-01-28",28327.1,1.19,28035,33358
"2017-01-29",28328.1,1.19,28036,33358
"2017-01-30",28263.1,2.44,27760,67685
"2017-01-31",27991.1,1.94,27699,53700
"2017-02-01",28015.1,2.71,27723,74995
"2017-02-02",28000.1,2.71,27708,74995
"2017-02-03",28600.1,2.65,28308,74995
"2017-02-04",28601.1,2.65,28309,74995
"2017-02-05",28593.1,2.65,28301,74995
"2017-02-06",28509.1,2.66,28217,74995
"2017-02-07",28546.1,2.65,28254,74995
"2017-02-08",28577.1,2.65,28285,74995
"2017-02-09",29054.1,2.61,28762,74995
"2017-02-10",29342.1,2.58,29050,74995
"2017-02-11",29343.1,2.58,29051,74995
"2017-02-12",29350.1,2.58,29058,74995
"2017-02-13",29831.1,2.54,29539,74995
"2017-02-14",30206.1,2.51,29914,74995
"2017-02-15",30635.1,2.47,30343,74995
"2017-02-16",30601.1,2.47,30309,74995
"2017-02-17",30764.1,2.46,30472,74995
"2017-02-18",30767.1,2.46,30475,74995
"2017-02-19",30761.1,2.46,30469,74995
"2017-02-20",30761.1,2.46,30469,74995
"2017-02-21",31209.1,2,30467,61034
"2017-02-22",31171.1,1.29,30806,39739
"2017-02-23",31203.1,1.29,30838,39739
"2017-02-24",31270.1,1.29,30905,39739
"2017-02-25",31272.1,1.29,30907,39739
"2017-02-26",31272.1,1.29,30907,39739
"2017-02-27",31340.1,1.28,30975,39739
"2017-02-28",31225.1,1.29,30860,39739
"2017-03-01",31846.1,1.26,31481,39739
"2017-03-02",31564.1,1.27,31199,39739
"2017-03-03",31585.1,1.27,31220,39739
"2017-03-04",31585.1,1.27,31220,39739
"2017-03-05",31585.1,1.27,31220,39739
"2017-03-06",31448.1,1.28,31083,39739
"2017-03-07",31312.1,1.28,30947,39739
"2017-03-08",31211.1,1.29,30846,39739
"2017-03-09",31235.1,2.03,30854,62724
"2017-03-10",31461.1,2.02,31096,62724
"2017-03-11",31461.1,2.02,31096,62724
"2017-03-12",31485.1,2.02,31120,62724
"2017-03-13",31555.1,2.01,31190,62724
"2017-03-14",31324.1,2.03,30959,62724
"2017-03-15",31846.1,1.99,31481,62724
"2017-03-16",31740.1,2.69,31375,84432
"2017-03-17",31606.1,2.7,31241,84432
"2017-03-18",31606.1,2.7,31241,84432
"2017-03-19",31606.1,2.7,31241,84432
"2017-03-20",31587.1,2.7,31222,84432
"2017-03-21",30620.75,1.44,31006,44693
"2017-03-22",30620.75,0,0,0
"2017-03-23",30620.75,0,0,0
"2017-03-24",30443.75,1.51,30006,45432
"2017-03-25",30443.75,1.51,30006,45432
"2017-03-26",30446.75,1.51,30009,45432
"2017-03-27",30047.75,0.76,30006,22847
"2017-03-28",30169.75,1.53,29781,45560
"2017-03-29",30287.75,1.53,29850,45560
"2017-03-30",30403.75,2.24,29975,67113
"2017-03-31",30322.75,2.25,29885,67113
"2017-04-01",30322.75,2.25,29885,67113
"2017-04-02",30322.75,2.25,29885,67113
"2017-04-03",30260.75,2.25,29823,67113
"2017-04-04",30341.75,2.24,29904,67113
"2017-04-05",30090.75,2.26,29653,67113
"2017-04-06",30165.75,2.26,29728,67113
"2017-04-07",30125.75,2.26,29688,67113
"2017-04-08",30125.75,2.26,29688,67113
"2017-04-09",30125.75,2.26,29688,67113
"2017-04-10",30154.75,2.26,29717,67113
"2017-04-11",29715.03,0.78,29579,22980
"2017-04-12",29619.03,0.79,29181,22980
"2017-04-13",29523.03,0,29120,0
"2017-04-14",29523.03,0,0,0
"2017-04-15",29523.03,0,0,0
"2017-04-16",29523.03,0,0,0
"2017-04-17",29580.03,0.74,29084,21559
"2017-04-18",29559.03,0.74,29121,21559
"2017-04-19",29584.03,0.74,29146,21559
"2017-04-20",29759.03,0.74,29321,21559
